,Type,Year,Age_group,Gender,Total
715,By Hanging,2012,30-44,Male,12310
705,By Hanging,2011,30-44,Male,11143
713,By Hanging,2012,15-29,Male,11015
695,By Hanging,2010,30-44,Male,10477
675,By Hanging,2008,30-44,Male,10218
655,By Hanging,2006,30-44,Male,9731
703,By Hanging,2011,15-29,Male,9678
685,By Hanging,2009,30-44,Male,9652
665,By Hanging,2007,30-44,Male,9646
693,By Hanging,2010,15-29,Male,9191
645,By Hanging,2005,30-44,Male,9131
635,By Hanging,2004,30-44,Male,8810
673,By Hanging,2008,15-29,Male,8800
683,By Hanging,2009,15-29,Male,8675
663,By Hanging,2007,15-29,Male,8354
717,By Hanging,2012,45-59,Male,8135
625,By Hanging,2003,30-44,Male,7874
615,By Hanging,2002,30-44,Male,7810
653,By Hanging,2006,15-29,Male,7731
712,By Hanging,2012,15-29,Female,7616
643,By Hanging,2005,15-29,Male,7487
707,By Hanging,2011,45-59,Male,7258
633,By Hanging,2004,15-29,Male,7228
605,By Hanging,2001,30-44,Male,7053
702,By Hanging,2011,15-29,Female,7017
623,By Hanging,2003,15-29,Male,6843
697,By Hanging,2010,45-59,Male,6659
692,By Hanging,2010,15-29,Female,6569
613,By Hanging,2002,15-29,Male,6487
652,By Hanging,2006,15-29,Female,6397
85,By Consuming Insecticides,2009,30-44,Male,6332
687,By Hanging,2009,45-59,Male,6271
672,By Hanging,2008,15-29,Female,6256
682,By Hanging,2009,15-29,Female,6253
667,By Hanging,2007,45-59,Male,6211
603,By Hanging,2001,15-29,Male,6097
662,By Hanging,2007,15-29,Female,6062
677,By Hanging,2008,45-59,Male,6004
95,By Consuming Insecticides,2010,30-44,Male,5928
657,By Hanging,2006,45-59,Male,5868
642,By Hanging,2005,15-29,Female,5793
647,By Hanging,2005,45-59,Male,5764
75,By Consuming Insecticides,2008,30-44,Male,5732
65,By Consuming Insecticides,2007,30-44,Male,5666
55,By Consuming Insecticides,2006,30-44,Male,5625
637,By Hanging,2004,45-59,Male,5560
632,By Hanging,2004,15-29,Female,5494
25,By Consuming Insecticides,2003,30-44,Male,5436
35,By Consuming Insecticides,2004,30-44,Male,5394
93,By Consuming Insecticides,2010,15-29,Male,5223
622,By Hanging,2003,15-29,Female,5104
45,By Consuming Insecticides,2005,30-44,Male,5058
627,By Hanging,2003,45-59,Male,5021
105,By Consuming Insecticides,2011,30-44,Male,4986
15,By Consuming Insecticides,2002,30-44,Male,4886
23,By Consuming Insecticides,2003,15-29,Male,4875
83,By Consuming Insecticides,2009,15-29,Male,4868
225,By Consuming Other Poison,2011,30-44,Male,4867
33,By Consuming Insecticides,2004,15-29,Male,4866
73,By Consuming Insecticides,2008,15-29,Male,4866
617,By Hanging,2002,45-59,Male,4795
612,By Hanging,2002,15-29,Female,4793
602,By Hanging,2001,15-29,Female,4682
63,By Consuming Insecticides,2007,15-29,Male,4665
53,By Consuming Insecticides,2006,15-29,Male,4646
103,By Consuming Insecticides,2011,15-29,Male,4638
125,By Consuming Other Poison,2001,30-44,Male,4621
714,By Hanging,2012,30-44,Female,4618
607,By Hanging,2001,45-59,Male,4558
5,By Consuming Insecticides,2001,30-44,Male,4556
115,By Consuming Insecticides,2012,30-44,Male,4550
43,By Consuming Insecticides,2005,15-29,Male,4500
13,By Consuming Insecticides,2002,15-29,Male,4463
235,By Consuming Other Poison,2012,30-44,Male,4406
704,By Hanging,2011,30-44,Female,4386
195,By Consuming Other Poison,2008,30-44,Male,4362
135,By Consuming Other Poison,2002,30-44,Male,4337
175,By Consuming Other Poison,2006,30-44,Male,4323
3,By Consuming Insecticides,2001,15-29,Male,4268
87,By Consuming Insecticides,2009,45-59,Male,4257
185,By Consuming Other Poison,2007,30-44,Male,4246
145,By Consuming Other Poison,2003,30-44,Male,4181
215,By Consuming Other Poison,2010,30-44,Male,4178
165,By Consuming Other Poison,2005,30-44,Male,4177
155,By Consuming Other Poison,2004,30-44,Male,4173
97,By Consuming Insecticides,2010,45-59,Male,4139
674,By Hanging,2008,30-44,Female,4091
173,By Consuming Other Poison,2006,15-29,Male,4079
1315,By Other means (please specify),2012,30-44,Male,4064
694,By Hanging,2010,30-44,Female,4006
113,By Consuming Insecticides,2012,15-29,Male,4005
223,By Consuming Other Poison,2011,15-29,Male,4001
62,By Consuming Insecticides,2007,15-29,Female,3961
92,By Consuming Insecticides,2010,15-29,Female,3960
684,By Hanging,2009,30-44,Female,3960
1305,By Other means (please specify),2011,30-44,Male,3952
654,By Hanging,2006,30-44,Female,3948
664,By Hanging,2007,30-44,Female,3911
123,By Consuming Other Poison,2001,15-29,Male,3896
205,By Consuming Other Poison,2009,30-44,Male,3892
82,By Consuming Insecticides,2009,15-29,Female,3892
193,By Consuming Other Poison,2008,15-29,Male,3857
32,By Consuming Insecticides,2004,15-29,Female,3854
163,By Consuming Other Poison,2005,15-29,Male,3816
572,By Fire/Self Immolation,2010,15-29,Female,3806
133,By Consuming Other Poison,2002,15-29,Male,3770
143,By Consuming Other Poison,2003,15-29,Male,3755
72,By Consuming Insecticides,2008,15-29,Female,3754
67,By Consuming Insecticides,2007,45-59,Male,3753
2,By Consuming Insecticides,2001,15-29,Female,3725
582,By Fire/Self Immolation,2011,15-29,Female,3720
482,By Fire/Self Immolation,2001,15-29,Female,3704
77,By Consuming Insecticides,2008,45-59,Male,3704
562,By Fire/Self Immolation,2009,15-29,Female,3695
183,By Consuming Other Poison,2007,15-29,Male,3689
153,By Consuming Other Poison,2004,15-29,Male,3689
552,By Fire/Self Immolation,2008,15-29,Female,3644
12,By Consuming Insecticides,2002,15-29,Female,3595
102,By Consuming Insecticides,2011,15-29,Female,3584
213,By Consuming Other Poison,2010,15-29,Male,3568
634,By Hanging,2004,30-44,Female,3567
57,By Consuming Insecticides,2006,45-59,Male,3561
22,By Consuming Insecticides,2003,15-29,Female,3549
42,By Consuming Insecticides,2005,15-29,Female,3529
644,By Hanging,2005,30-44,Female,3522
542,By Fire/Self Immolation,2007,15-29,Female,3514
492,By Fire/Self Immolation,2002,15-29,Female,3514
52,By Consuming Insecticides,2006,15-29,Female,3500
47,By Consuming Insecticides,2005,45-59,Male,3467
532,By Fire/Self Immolation,2006,15-29,Female,3441
37,By Consuming Insecticides,2004,45-59,Male,3431
592,By Fire/Self Immolation,2012,15-29,Female,3411
27,By Consuming Insecticides,2003,45-59,Male,3363
122,By Consuming Other Poison,2001,15-29,Female,3361
1295,By Other means (please specify),2010,30-44,Male,3355
502,By Fire/Self Immolation,2003,15-29,Female,3352
222,By Consuming Other Poison,2011,15-29,Female,3341
233,By Consuming Other Poison,2012,15-29,Male,3331
107,By Consuming Insecticides,2011,45-59,Male,3316
227,By Consuming Other Poison,2011,45-59,Male,3294
132,By Consuming Other Poison,2002,15-29,Female,3279
117,By Consuming Insecticides,2012,45-59,Male,3261
217,By Consuming Other Poison,2010,45-59,Male,3234
1303,By Other means (please specify),2011,15-29,Male,3201
7,By Consuming Insecticides,2001,45-59,Male,3200
203,By Consuming Other Poison,2009,15-29,Male,3197
112,By Consuming Insecticides,2012,15-29,Female,3163
624,By Hanging,2003,30-44,Female,3157
604,By Hanging,2001,30-44,Female,3107
237,By Consuming Other Poison,2012,45-59,Male,3100
147,By Consuming Other Poison,2003,45-59,Male,3089
192,By Consuming Other Poison,2008,15-29,Female,3066
614,By Hanging,2002,30-44,Female,3060
197,By Consuming Other Poison,2008,45-59,Male,3056
187,By Consuming Other Poison,2007,45-59,Male,3035
152,By Consuming Other Poison,2004,15-29,Female,3027
17,By Consuming Insecticides,2002,45-59,Male,3026
137,By Consuming Other Poison,2002,45-59,Male,3006
232,By Consuming Other Poison,2012,15-29,Female,2990
162,By Consuming Other Poison,2005,15-29,Female,2981
142,By Consuming Other Poison,2003,15-29,Female,2968
1275,By Other means (please specify),2008,30-44,Male,2954
1285,By Other means (please specify),2009,30-44,Male,2951
167,By Consuming Other Poison,2005,45-59,Male,2922
172,By Consuming Other Poison,2006,15-29,Female,2896
522,By Fire/Self Immolation,2005,15-29,Female,2892
127,By Consuming Other Poison,2001,45-59,Male,2892
512,By Fire/Self Immolation,2004,15-29,Female,2882
157,By Consuming Other Poison,2004,45-59,Male,2878
1293,By Other means (please specify),2010,15-29,Male,2863
202,By Consuming Other Poison,2009,15-29,Female,2826
212,By Consuming Other Poison,2010,15-29,Female,2818
719,By Hanging,2012,60+,Male,2788
1317,By Other means (please specify),2012,45-59,Male,2771
1297,By Other means (please specify),2010,45-59,Male,2768
1307,By Other means (please specify),2011,45-59,Male,2735
177,By Consuming Other Poison,2006,45-59,Male,2725
1287,By Other means (please specify),2009,45-59,Male,2722
84,By Consuming Insecticides,2009,30-44,Female,2684
224,By Consuming Other Poison,2011,30-44,Female,2674
182,By Consuming Other Poison,2007,15-29,Female,2659
207,By Consuming Other Poison,2009,45-59,Male,2609
94,By Consuming Insecticides,2010,30-44,Female,2598
74,By Consuming Insecticides,2008,30-44,Female,2572
4,By Consuming Insecticides,2001,30-44,Female,2541
1313,By Other means (please specify),2012,15-29,Male,2537
1265,By Other means (please specify),2007,30-44,Male,2503
564,By Fire/Self Immolation,2009,30-44,Female,2489
194,By Consuming Other Poison,2008,30-44,Female,2422
124,By Consuming Other Poison,2001,30-44,Female,2397
1245,By Other means (please specify),2005,30-44,Male,2368
1235,By Other means (please specify),2004,30-44,Male,2364
574,By Fire/Self Immolation,2010,30-44,Female,2362
44,By Consuming Insecticides,2005,30-44,Female,2347
584,By Fire/Self Immolation,2011,30-44,Female,2343
14,By Consuming Insecticides,2002,30-44,Female,2328
594,By Fire/Self Immolation,2012,30-44,Female,2323
34,By Consuming Insecticides,2004,30-44,Female,2322
64,By Consuming Insecticides,2007,30-44,Female,2322
24,By Consuming Insecticides,2003,30-44,Female,2317
144,By Consuming Other Poison,2003,30-44,Female,2292
709,By Hanging,2011,60+,Male,2289
699,By Hanging,2010,60+,Male,2286
484,By Fire/Self Immolation,2001,30-44,Female,2277
54,By Consuming Insecticides,2006,30-44,Female,2276
234,By Consuming Other Poison,2012,30-44,Female,2256
494,By Fire/Self Immolation,2002,30-44,Female,2218
1277,By Other means (please specify),2008,45-59,Male,2215
1283,By Other means (please specify),2009,15-29,Male,2213
214,By Consuming Other Poison,2010,30-44,Female,2190
689,By Hanging,2009,60+,Male,2168
1263,By Other means (please specify),2007,15-29,Male,2142
184,By Consuming Other Poison,2007,30-44,Female,2141
134,By Consuming Other Poison,2002,30-44,Female,2139
544,By Fire/Self Immolation,2007,30-44,Female,2125
1273,By Other means (please specify),2008,15-29,Male,2124
504,By Fire/Self Immolation,2003,30-44,Female,2123
1267,By Other means (please specify),2007,45-59,Male,2123
649,By Hanging,2005,60+,Male,2118
554,By Fire/Self Immolation,2008,30-44,Female,2118
716,By Hanging,2012,45-59,Female,2110
639,By Hanging,2004,60+,Male,2103
154,By Consuming Other Poison,2004,30-44,Female,2102
104,By Consuming Insecticides,2011,30-44,Female,2101
534,By Fire/Self Immolation,2006,30-44,Female,2088
1205,By Other means,2002,30-44,Male,2087
164,By Consuming Other Poison,2005,30-44,Female,2039
1255,By Other means (please specify),2006,30-44,Male,2026
659,By Hanging,2006,60+,Male,2023
669,By Hanging,2007,60+,Male,2014
679,By Hanging,2008,60+,Male,2012
174,By Consuming Other Poison,2006,30-44,Female,2004
114,By Consuming Insecticides,2012,30-44,Female,1997
1237,By Other means (please specify),2004,45-59,Male,1995
629,By Hanging,2003,60+,Male,1969
204,By Consuming Other Poison,2009,30-44,Female,1942
656,By Hanging,2006,45-59,Female,1915
619,By Hanging,2002,60+,Male,1912
1243,By Other means (please specify),2005,15-29,Male,1911
315,By Drowning,2008,30-44,Male,1904
706,By Hanging,2011,45-59,Female,1903
305,By Drowning,2007,30-44,Male,1880
524,By Fire/Self Immolation,2005,30-44,Female,1870
514,By Fire/Self Immolation,2004,30-44,Female,1834
295,By Drowning,2006,30-44,Male,1832
1233,By Other means (please specify),2004,15-29,Male,1821
1247,By Other means (please specify),2005,45-59,Male,1806
686,By Hanging,2009,45-59,Female,1797
1253,By Other means (please specify),2006,15-29,Male,1782
696,By Hanging,2010,45-59,Female,1754
676,By Hanging,2008,45-59,Female,1735
1292,By Other means (please specify),2010,15-29,Female,1726
1314,By Other means (please specify),2012,30-44,Female,1714
265,By Drowning,2003,30-44,Male,1708
595,By Fire/Self Immolation,2012,30-44,Male,1702
575,By Fire/Self Immolation,2010,30-44,Male,1693
609,By Hanging,2001,60+,Male,1684
1304,By Other means (please specify),2011,30-44,Female,1673
1225,By Other means (please specify),2003,30-44,Male,1665
345,By Drowning,2011,30-44,Male,1660
325,By Drowning,2009,30-44,Male,1652
355,By Drowning,2012,30-44,Male,1645
565,By Fire/Self Immolation,2009,30-44,Male,1637
335,By Drowning,2010,30-44,Male,1636
245,By Drowning,2001,30-44,Male,1630
69,By Consuming Insecticides,2007,60+,Male,1625
585,By Fire/Self Immolation,2011,30-44,Male,1619
666,By Hanging,2007,45-59,Female,1616
555,By Fire/Self Immolation,2008,30-44,Male,1604
1203,By Other means,2002,15-29,Male,1601
646,By Hanging,2005,45-59,Female,1590
1785,By coming under running vehicles/trains,2011,30-44,Male,1588
626,By Hanging,2003,45-59,Female,1582
333,By Drowning,2010,15-29,Male,1575
285,By Drowning,2005,30-44,Male,1575
89,By Consuming Insecticides,2009,60+,Male,1572
242,By Drowning,2001,15-29,Female,1533
293,By Drowning,2006,15-29,Male,1528
263,By Drowning,2003,15-29,Male,1528
1294,By Other means (please specify),2010,30-44,Female,1520
313,By Drowning,2008,15-29,Male,1515
343,By Drowning,2011,15-29,Male,1510
636,By Hanging,2004,45-59,Female,1503
1302,By Other means (please specify),2011,15-29,Female,1501
1312,By Other means (please specify),2012,15-29,Female,1499
255,By Drowning,2002,30-44,Male,1488
323,By Drowning,2009,15-29,Male,1478
1257,By Other means (please specify),2006,45-59,Male,1478
606,By Hanging,2001,45-59,Female,1476
1272,By Other means (please specify),2008,15-29,Female,1471
1282,By Other means (please specify),2009,15-29,Female,1462
275,By Drowning,2004,30-44,Male,1460
353,By Drowning,2012,15-29,Male,1459
1223,By Other means (please specify),2003,15-29,Male,1442
1262,By Other means (please specify),2007,15-29,Female,1440
1299,By Other means (please specify),2010,60+,Male,1434
303,By Drowning,2007,15-29,Male,1430
1207,By Other means,2002,45-59,Male,1428
535,By Fire/Self Immolation,2006,30-44,Male,1425
1215,By Other means (please specify),2001,30-44,Male,1408
86,By Consuming Insecticides,2009,45-59,Female,1406
109,By Consuming Insecticides,2011,60+,Male,1402
253,By Drowning,2002,15-29,Male,1397
252,By Drowning,2002,15-29,Female,1387
1227,By Other means (please specify),2003,45-59,Male,1382
1232,By Other means (please specify),2004,15-29,Female,1381
545,By Fire/Self Immolation,2007,30-44,Male,1378
59,By Consuming Insecticides,2006,60+,Male,1373
616,By Hanging,2002,45-59,Female,1370
485,By Fire/Self Immolation,2001,30-44,Male,1369
229,By Consuming Other Poison,2011,60+,Male,1367
1745,By coming under running vehicles/trains,2007,30-44,Male,1362
243,By Drowning,2001,15-29,Male,1361
1213,By Other means (please specify),2001,15-29,Male,1357
505,By Fire/Self Immolation,2003,30-44,Male,1354
583,By Fire/Self Immolation,2011,15-29,Male,1351
1284,By Other means (please specify),2009,30-44,Female,1341
219,By Consuming Other Poison,2010,60+,Male,1341
1289,By Other means (please specify),2009,60+,Male,1334
282,By Drowning,2005,15-29,Female,1332
262,By Drowning,2003,15-29,Female,1332
292,By Drowning,2006,15-29,Female,1330
39,By Consuming Insecticides,2004,60+,Male,1329
239,By Consuming Other Poison,2012,60+,Male,1314
49,By Consuming Insecticides,2005,60+,Male,1313
99,By Consuming Insecticides,2010,60+,Male,1309
495,By Fire/Self Immolation,2002,30-44,Male,1305
79,By Consuming Insecticides,2008,60+,Male,1305
342,By Drowning,2011,15-29,Female,1297
26,By Consuming Insecticides,2003,45-59,Female,1290
149,By Consuming Other Poison,2003,60+,Male,1277
573,By Fire/Self Immolation,2010,15-29,Male,1274
236,By Consuming Other Poison,2012,45-59,Female,1271
1319,By Other means (please specify),2012,60+,Male,1264
332,By Drowning,2010,15-29,Female,1257
29,By Consuming Insecticides,2003,60+,Male,1256
283,By Drowning,2005,15-29,Male,1252
273,By Drowning,2004,15-29,Male,1247
503,By Fire/Self Immolation,2003,15-29,Male,1244
226,By Consuming Other Poison,2011,45-59,Female,1237
119,By Consuming Insecticides,2012,60+,Male,1235
66,By Consuming Insecticides,2007,45-59,Female,1234
46,By Consuming Insecticides,2005,45-59,Female,1230
312,By Drowning,2008,15-29,Female,1227
1217,By Other means (please specify),2001,45-59,Male,1225
1795,By coming under running vehicles/trains,2012,30-44,Male,1221
307,By Drowning,2007,45-59,Male,1208
1274,By Other means (please specify),2008,30-44,Female,1208
166,By Consuming Other Poison,2005,45-59,Female,1208
9,By Consuming Insecticides,2001,60+,Male,1207
553,By Fire/Self Immolation,2008,15-29,Male,1201
302,By Drowning,2007,15-29,Female,1190
146,By Consuming Other Poison,2003,45-59,Female,1185
593,By Fire/Self Immolation,2012,15-29,Male,1182
216,By Consuming Other Poison,2010,45-59,Female,1177
159,By Consuming Other Poison,2004,60+,Male,1171
1252,By Other means (please specify),2006,15-29,Female,1167
1695,By coming under running vehicles/trains,2002,30-44,Male,1167
139,By Consuming Other Poison,2002,60+,Male,1166
1775,By coming under running vehicles/trains,2010,30-44,Male,1161
96,By Consuming Insecticides,2010,45-59,Female,1159
1316,By Other means (please specify),2012,45-59,Female,1156
1264,By Other means (please specify),2007,30-44,Female,1153
525,By Fire/Self Immolation,2005,30-44,Male,1152
493,By Fire/Self Immolation,2002,15-29,Male,1152
563,By Fire/Self Immolation,2009,15-29,Male,1151
156,By Consuming Other Poison,2004,45-59,Female,1149
126,By Consuming Other Poison,2001,45-59,Female,1149
1242,By Other means (please specify),2005,15-29,Female,1148
272,By Drowning,2004,15-29,Female,1148
36,By Consuming Insecticides,2004,45-59,Female,1142
297,By Drowning,2006,45-59,Male,1139
19,By Consuming Insecticides,2002,60+,Male,1136
1793,By coming under running vehicles/trains,2012,15-29,Male,1126
1306,By Other means (please specify),2011,45-59,Female,1124
76,By Consuming Insecticides,2008,45-59,Female,1121
1204,By Other means,2002,30-44,Female,1121
337,By Drowning,2010,45-59,Male,1118
186,By Consuming Other Poison,2007,45-59,Female,1116
196,By Consuming Other Poison,2008,45-59,Female,1112
352,By Drowning,2012,15-29,Female,1112
1222,By Other means (please specify),2003,15-29,Female,1108
357,By Drowning,2012,45-59,Male,1108
136,By Consuming Other Poison,2002,45-59,Female,1104
16,By Consuming Insecticides,2002,45-59,Female,1101
169,By Consuming Other Poison,2005,60+,Male,1100
6,By Consuming Insecticides,2001,45-59,Female,1100
1735,By coming under running vehicles/trains,2006,30-44,Male,1095
1685,By coming under running vehicles/trains,2001,30-44,Male,1093
317,By Drowning,2008,45-59,Male,1075
483,By Fire/Self Immolation,2001,15-29,Male,1074
1309,By Other means (please specify),2011,60+,Male,1072
1234,By Other means (please specify),2004,30-44,Female,1072
254,By Drowning,2002,30-44,Female,1071
56,By Consuming Insecticides,2006,45-59,Female,1060
347,By Drowning,2011,45-59,Male,1055
1202,By Other means,2002,15-29,Female,1053
515,By Fire/Self Immolation,2004,30-44,Male,1050
1279,By Other means (please specify),2008,60+,Male,1046
257,By Drowning,2002,45-59,Male,1040
1765,By coming under running vehicles/trains,2009,30-44,Male,1035
322,By Drowning,2009,15-29,Female,1032
1296,By Other means (please specify),2010,45-59,Female,1032
116,By Consuming Insecticides,2012,45-59,Female,1026
106,By Consuming Insecticides,2011,45-59,Female,1021
1212,By Other means (please specify),2001,15-29,Female,1010
543,By Fire/Self Immolation,2007,15-29,Male,1009
176,By Consuming Other Poison,2006,45-59,Female,1009
1743,By coming under running vehicles/trains,2007,15-29,Male,1001
189,By Consuming Other Poison,2007,60+,Male,999
287,By Drowning,2005,45-59,Male,998
1783,By coming under running vehicles/trains,2011,15-29,Male,989
1773,By coming under running vehicles/trains,2010,15-29,Male,989
179,By Consuming Other Poison,2006,60+,Male,988
294,By Drowning,2006,30-44,Female,980
566,By Fire/Self Immolation,2009,45-59,Female,978
1755,By coming under running vehicles/trains,2008,30-44,Male,977
314,By Drowning,2008,30-44,Female,968
244,By Drowning,2001,30-44,Female,962
206,By Consuming Other Poison,2009,45-59,Female,960
264,By Drowning,2003,30-44,Female,959
533,By Fire/Self Immolation,2006,15-29,Male,959
1254,By Other means (please specify),2006,30-44,Female,955
247,By Drowning,2001,45-59,Male,954
327,By Drowning,2009,45-59,Male,948
129,By Consuming Other Poison,2001,60+,Male,945
1214,By Other means (please specify),2001,30-44,Female,944
587,By Fire/Self Immolation,2011,45-59,Male,943
596,By Fire/Self Immolation,2012,45-59,Female,937
284,By Drowning,2005,30-44,Female,937
1715,By coming under running vehicles/trains,2004,30-44,Male,930
1269,By Other means (please specify),2007,60+,Male,929
324,By Drowning,2009,30-44,Female,928
199,By Consuming Other Poison,2008,60+,Male,927
576,By Fire/Self Immolation,2010,45-59,Female,926
334,By Drowning,2010,30-44,Female,914
267,By Drowning,2003,45-59,Male,909
586,By Fire/Self Immolation,2011,45-59,Female,905
1787,By coming under running vehicles/trains,2011,45-59,Male,905
274,By Drowning,2004,30-44,Female,905
304,By Drowning,2007,30-44,Female,905
1286,By Other means (please specify),2009,45-59,Female,904
1239,By Other means (please specify),2004,60+,Male,893
506,By Fire/Self Immolation,2003,45-59,Female,883
1693,By coming under running vehicles/trains,2002,15-29,Male,881
277,By Drowning,2004,45-59,Male,880
1244,By Other means (please specify),2005,30-44,Female,880
1705,By coming under running vehicles/trains,2003,30-44,Male,878
354,By Drowning,2012,30-44,Female,877
557,By Fire/Self Immolation,2008,45-59,Male,875
513,By Fire/Self Immolation,2004,15-29,Male,872
1747,By coming under running vehicles/trains,2007,45-59,Male,862
496,By Fire/Self Immolation,2002,45-59,Female,860
523,By Fire/Self Immolation,2005,15-29,Male,858
597,By Fire/Self Immolation,2012,45-59,Male,851
1797,By coming under running vehicles/trains,2012,45-59,Male,850
526,By Fire/Self Immolation,2005,45-59,Female,847
1757,By coming under running vehicles/trains,2008,45-59,Male,843
344,By Drowning,2011,30-44,Female,842
1733,By coming under running vehicles/trains,2006,15-29,Male,836
536,By Fire/Self Immolation,2006,45-59,Female,827
1266,By Other means (please specify),2007,45-59,Female,827
567,By Fire/Self Immolation,2009,45-59,Male,825
1224,By Other means (please specify),2003,30-44,Female,822
1276,By Other means (please specify),2008,45-59,Female,818
1753,By coming under running vehicles/trains,2008,15-29,Male,804
486,By Fire/Self Immolation,2001,45-59,Female,803
1777,By coming under running vehicles/trains,2010,45-59,Male,801
577,By Fire/Self Immolation,2010,45-59,Male,801
1249,By Other means (please specify),2005,60+,Male,795
1725,By coming under running vehicles/trains,2005,30-44,Male,785
1737,By coming under running vehicles/trains,2006,45-59,Male,780
547,By Fire/Self Immolation,2007,45-59,Male,777
209,By Consuming Other Poison,2009,60+,Male,777
1723,By coming under running vehicles/trains,2005,15-29,Male,777
497,By Fire/Self Immolation,2002,45-59,Male,773
1259,By Other means (please specify),2006,60+,Male,770
1703,By coming under running vehicles/trains,2003,15-29,Male,770
537,By Fire/Self Immolation,2006,45-59,Male,766
1763,By coming under running vehicles/trains,2009,15-29,Male,765
556,By Fire/Self Immolation,2008,45-59,Female,765
546,By Fire/Self Immolation,2007,45-59,Female,756
516,By Fire/Self Immolation,2004,45-59,Female,739
1236,By Other means (please specify),2004,45-59,Female,729
