,Type,Year,Age_group,Gender,Total
1246,By Other means (please specify),2005,45-59,Female,714
487,By Fire/Self Immolation,2001,45-59,Male,708
708,By Hanging,2011,60+,Female,707
718,By Hanging,2012,60+,Female,699
1683,By coming under running vehicles/trains,2001,15-29,Male,684
1229,By Other means (please specify),2003,60+,Male,683
507,By Fire/Self Immolation,2003,45-59,Male,682
1216,By Other means (please specify),2001,45-59,Female,670
1697,By coming under running vehicles/trains,2002,45-59,Male,669
1713,By coming under running vehicles/trains,2004,15-29,Male,661
1318,By Other means (please specify),2012,60+,Female,658
1687,By coming under running vehicles/trains,2001,45-59,Male,647
1767,By coming under running vehicles/trains,2009,45-59,Male,642
698,By Hanging,2010,60+,Female,634
517,By Fire/Self Immolation,2004,45-59,Male,628
1308,By Other means (please specify),2011,60+,Female,612
638,By Hanging,2004,60+,Female,600
1256,By Other means (please specify),2006,45-59,Female,596
688,By Hanging,2009,60+,Female,591
1395,By Over Alcoholism,2008,30-44,Male,587
1405,By Over Alcoholism,2009,30-44,Male,582
527,By Fire/Self Immolation,2005,45-59,Male,581
648,By Hanging,2005,60+,Female,579
1717,By coming under running vehicles/trains,2004,45-59,Male,578
658,By Hanging,2006,60+,Female,574
1301,By Other means (please specify),2011,0-14,Male,571
1727,By coming under running vehicles/trains,2005,45-59,Male,569
1435,By Over Alcoholism,2012,30-44,Male,567
1209,By Other means,2002,60+,Male,566
256,By Drowning,2002,45-59,Female,560
618,By Hanging,2002,60+,Female,558
88,By Consuming Insecticides,2009,60+,Female,555
678,By Hanging,2008,60+,Female,554
349,By Drowning,2011,60+,Male,554
336,By Drowning,2010,45-59,Female,553
1375,By Over Alcoholism,2006,30-44,Male,552
1425,By Over Alcoholism,2011,30-44,Male,547
608,By Hanging,2001,60+,Female,541
359,By Drowning,2012,60+,Male,535
1385,By Over Alcoholism,2007,30-44,Male,528
306,By Drowning,2007,45-59,Female,525
339,By Drowning,2010,60+,Male,525
1219,By Other means (please specify),2001,60+,Male,524
299,By Drowning,2006,60+,Male,521
48,By Consuming Insecticides,2005,60+,Female,518
326,By Drowning,2009,45-59,Female,516
319,By Drowning,2008,60+,Male,515
289,By Drowning,2005,60+,Male,514
38,By Consuming Insecticides,2004,60+,Female,510
246,By Drowning,2001,45-59,Female,509
1415,By Over Alcoholism,2010,30-44,Male,506
598,By Fire/Self Immolation,2012,60+,Female,502
1298,By Other means (please specify),2010,60+,Female,501
259,By Drowning,2002,60+,Male,500
628,By Hanging,2003,60+,Female,498
668,By Hanging,2007,60+,Female,497
1707,By coming under running vehicles/trains,2003,45-59,Male,497
296,By Drowning,2006,45-59,Female,495
68,By Consuming Insecticides,2007,60+,Female,494
78,By Consuming Insecticides,2008,60+,Female,492
1206,By Other means,2002,45-59,Female,492
98,By Consuming Insecticides,2010,60+,Female,486
58,By Consuming Insecticides,2006,60+,Female,485
309,By Drowning,2007,60+,Male,485
1335,By Over Alcoholism,2002,30-44,Male,484
218,By Consuming Other Poison,2010,60+,Female,482
1288,By Other means (please specify),2009,60+,Female,482
286,By Drowning,2005,45-59,Female,480
578,By Fire/Self Immolation,2010,60+,Female,478
276,By Drowning,2004,45-59,Female,477
1281,By Other means (please specify),2009,0-14,Male,474
249,By Drowning,2001,60+,Male,473
316,By Drowning,2008,45-59,Female,470
346,By Drowning,2011,45-59,Female,470
168,By Consuming Other Poison,2005,60+,Female,470
1407,By Over Alcoholism,2009,45-59,Male,467
356,By Drowning,2012,45-59,Female,460
1325,By Over Alcoholism,2001,30-44,Male,459
588,By Fire/Self Immolation,2011,60+,Female,458
1226,By Other means (please specify),2003,45-59,Female,457
28,By Consuming Insecticides,2003,60+,Female,455
148,By Consuming Other Poison,2003,60+,Female,453
329,By Drowning,2009,60+,Male,452
238,By Consuming Other Poison,2012,60+,Female,443
1291,By Other means (please specify),2010,0-14,Male,440
1387,By Over Alcoholism,2007,45-59,Male,432
18,By Consuming Insecticides,2002,60+,Female,429
269,By Drowning,2003,60+,Male,425
1345,By Over Alcoholism,2003,30-44,Male,425
1437,By Over Alcoholism,2012,45-59,Male,420
1337,By Over Alcoholism,2002,45-59,Male,420
1355,By Over Alcoholism,2004,30-44,Male,419
228,By Consuming Other Poison,2011,60+,Female,419
118,By Consuming Insecticides,2012,60+,Female,408
1365,By Over Alcoholism,2005,30-44,Male,402
1427,By Over Alcoholism,2011,45-59,Male,400
1784,By coming under running vehicles/trains,2011,30-44,Female,398
568,By Fire/Self Immolation,2009,60+,Female,398
1417,By Over Alcoholism,2010,45-59,Male,392
1782,By coming under running vehicles/trains,2011,15-29,Female,390
548,By Fire/Self Immolation,2007,60+,Female,389
710,By Hanging,2012,0-14,Female,388
1268,By Other means (please specify),2007,60+,Female,385
1397,By Over Alcoholism,2008,45-59,Male,385
338,By Drowning,2010,60+,Female,383
711,By Hanging,2012,0-14,Male,383
266,By Drowning,2003,45-59,Female,380
8,By Consuming Insecticides,2001,60+,Female,380
108,By Consuming Insecticides,2011,60+,Female,376
691,By Hanging,2010,0-14,Male,375
138,By Consuming Other Poison,2002,60+,Female,375
528,By Fire/Self Immolation,2005,60+,Female,372
1231,By Other means (please specify),2004,0-14,Male,371
188,By Consuming Other Poison,2007,60+,Female,371
298,By Drowning,2006,60+,Female,364
1762,By coming under running vehicles/trains,2009,15-29,Female,363
1280,By Other means (please specify),2009,0-14,Female,362
558,By Fire/Self Immolation,2008,60+,Female,362
488,By Fire/Self Immolation,2001,60+,Female,361
1045,By Jumping off Moving Vehicles/Trains,2009,30-44,Male,361
158,By Consuming Other Poison,2004,60+,Female,360
198,By Consuming Other Poison,2008,60+,Female,358
1357,By Over Alcoholism,2004,45-59,Male,357
1377,By Over Alcoholism,2006,45-59,Male,357
1327,By Over Alcoholism,2001,45-59,Male,355
248,By Drowning,2001,60+,Female,353
1200,By Other means,2002,0-14,Female,352
1218,By Other means (please specify),2001,60+,Female,351
279,By Drowning,2004,60+,Male,351
208,By Consuming Other Poison,2009,60+,Female,346
128,By Consuming Other Poison,2001,60+,Female,346
258,By Drowning,2002,60+,Female,346
1799,By coming under running vehicles/trains,2012,60+,Male,346
278,By Drowning,2004,60+,Female,344
538,By Fire/Self Immolation,2006,60+,Female,342
1278,By Other means (please specify),2008,60+,Female,342
1682,By coming under running vehicles/trains,2001,15-29,Female,340
1290,By Other means (please specify),2010,0-14,Female,340
1789,By coming under running vehicles/trains,2011,60+,Male,338
700,By Hanging,2011,0-14,Female,335
498,By Fire/Self Immolation,2002,60+,Female,333
1311,By Other means (please specify),2012,0-14,Male,331
1347,By Over Alcoholism,2003,45-59,Male,330
1779,By coming under running vehicles/trains,2010,60+,Male,329
610,By Hanging,2002,0-14,Female,328
1772,By coming under running vehicles/trains,2010,15-29,Female,327
1749,By coming under running vehicles/trains,2007,60+,Male,327
680,By Hanging,2009,0-14,Female,326
1742,By coming under running vehicles/trains,2007,15-29,Female,326
1752,By coming under running vehicles/trains,2008,15-29,Female,325
1367,By Over Alcoholism,2005,45-59,Male,324
508,By Fire/Self Immolation,2003,60+,Female,324
1238,By Other means (please specify),2004,60+,Female,324
1300,By Other means (please specify),2011,0-14,Female,324
268,By Drowning,2003,60+,Female,320
631,By Hanging,2004,0-14,Male,319
328,By Drowning,2009,60+,Female,319
1845,By touching electric wires,2005,30-44,Male,318
178,By Consuming Other Poison,2006,60+,Female,315
630,By Hanging,2004,0-14,Female,315
599,By Fire/Self Immolation,2012,60+,Male,315
690,By Hanging,2010,0-14,Female,315
681,By Hanging,2009,0-14,Male,313
288,By Drowning,2005,60+,Female,313
569,By Fire/Self Immolation,2009,60+,Male,308
1835,By touching electric wires,2004,30-44,Male,307
1413,By Over Alcoholism,2010,15-29,Male,307
785,By Jumping from (Building),2007,30-44,Male,306
318,By Drowning,2008,60+,Female,306
308,By Drowning,2007,60+,Female,303
1248,By Other means (please specify),2005,60+,Female,302
1875,By touching electric wires,2008,30-44,Male,302
1895,By touching electric wires,2010,30-44,Male,302
670,By Hanging,2008,0-14,Female,300
589,By Fire/Self Immolation,2011,60+,Male,299
701,By Hanging,2011,0-14,Male,299
671,By Hanging,2008,0-14,Male,298
0,By Consuming Insecticides,2001,0-14,Female,297
358,By Drowning,2012,60+,Female,296
1739,By coming under running vehicles/trains,2006,60+,Male,294
518,By Fire/Self Immolation,2004,60+,Female,293
1893,By touching electric wires,2010,15-29,Male,291
579,By Fire/Self Immolation,2010,60+,Male,290
1885,By touching electric wires,2009,30-44,Male,289
1873,By touching electric wires,2008,15-29,Male,289
640,By Hanging,2005,0-14,Female,289
925,By Jumping from (Other sites),2009,30-44,Male,289
331,By Drowning,2010,0-14,Male,288
348,By Drowning,2011,60+,Female,287
641,By Hanging,2005,0-14,Male,286
1258,By Other means (please specify),2006,60+,Female,285
1699,By coming under running vehicles/trains,2002,60+,Male,285
1403,By Over Alcoholism,2009,15-29,Male,285
661,By Hanging,2007,0-14,Male,284
1774,By coming under running vehicles/trains,2010,30-44,Female,283
1228,By Other means (please specify),2003,60+,Female,283
600,By Hanging,2001,0-14,Female,283
1208,By Other means,2002,60+,Female,281
1792,By coming under running vehicles/trains,2012,15-29,Female,281
1883,By touching electric wires,2009,15-29,Male,280
1692,By coming under running vehicles/trains,2002,15-29,Female,277
241,By Drowning,2001,0-14,Male,277
1732,By coming under running vehicles/trains,2006,15-29,Female,276
601,By Hanging,2001,0-14,Male,276
1833,By touching electric wires,2004,15-29,Male,276
499,By Fire/Self Immolation,2002,60+,Male,274
1744,By coming under running vehicles/trains,2007,30-44,Female,273
30,By Consuming Insecticides,2004,0-14,Female,273
611,By Hanging,2002,0-14,Male,272
150,By Consuming Other Poison,2004,0-14,Female,271
1803,By touching electric wires,2001,15-29,Male,271
1719,By coming under running vehicles/trains,2004,60+,Male,270
1241,By Other means (please specify),2005,0-14,Male,270
1271,By Other means (please specify),2008,0-14,Male,269
1915,By touching electric wires,2012,30-44,Male,269
1393,By Over Alcoholism,2008,15-29,Male,268
660,By Hanging,2007,0-14,Female,266
1694,By coming under running vehicles/trains,2002,30-44,Female,265
1684,By coming under running vehicles/trains,2001,30-44,Female,265
620,By Hanging,2003,0-14,Female,264
321,By Drowning,2009,0-14,Male,264
90,By Consuming Insecticides,2010,0-14,Female,263
1764,By coming under running vehicles/trains,2009,30-44,Female,262
1759,By coming under running vehicles/trains,2008,60+,Male,262
650,By Hanging,2006,0-14,Female,262
1754,By coming under running vehicles/trains,2008,30-44,Female,261
1843,By touching electric wires,2005,15-29,Male,261
621,By Hanging,2003,0-14,Male,259
651,By Hanging,2006,0-14,Male,257
1201,By Other means,2002,0-14,Male,257
1,By Consuming Insecticides,2001,0-14,Male,256
1689,By coming under running vehicles/trains,2001,60+,Male,256
559,By Fire/Self Immolation,2008,60+,Male,255
1310,By Other means (please specify),2012,0-14,Female,254
895,By Jumping from (Other sites),2006,30-44,Male,253
1734,By coming under running vehicles/trains,2006,30-44,Female,253
1913,By touching electric wires,2012,15-29,Male,251
261,By Drowning,2003,0-14,Male,250
1805,By touching electric wires,2001,30-44,Male,249
489,By Fire/Self Immolation,2001,60+,Male,249
351,By Drowning,2012,0-14,Male,247
1261,By Other means (please specify),2007,0-14,Male,247
539,By Fire/Self Immolation,2006,60+,Male,246
1433,By Over Alcoholism,2012,15-29,Male,245
10,By Consuming Insecticides,2002,0-14,Female,245
20,By Consuming Insecticides,2003,0-14,Female,245
1251,By Other means (please specify),2006,0-14,Male,243
1729,By coming under running vehicles/trains,2005,60+,Male,242
1722,By coming under running vehicles/trains,2005,15-29,Female,242
1015,By Jumping off Moving Vehicles/Trains,2006,30-44,Male,241
1211,By Other means (please specify),2001,0-14,Male,241
1210,By Other means (please specify),2001,0-14,Female,241
140,By Consuming Other Poison,2003,0-14,Female,238
1769,By coming under running vehicles/trains,2009,60+,Male,238
60,By Consuming Insecticides,2007,0-14,Female,238
805,By Jumping from (Building),2009,30-44,Male,237
1445,By Overdose of sleeping pills,2001,30-44,Male,236
549,By Fire/Self Immolation,2007,60+,Male,236
170,By Consuming Other Poison,2006,0-14,Female,235
815,By Jumping from (Building),2010,30-44,Male,235
1230,By Other means (please specify),2004,0-14,Female,234
271,By Drowning,2004,0-14,Male,233
120,By Consuming Other Poison,2001,0-14,Female,232
1423,By Over Alcoholism,2011,15-29,Male,230
50,By Consuming Insecticides,2006,0-14,Female,228
80,By Consuming Insecticides,2009,0-14,Female,228
341,By Drowning,2011,0-14,Male,228
1653,By Self Infliction of injury,2010,15-29,Male,226
1865,By touching electric wires,2007,30-44,Male,226
1463,By Overdose of sleeping pills,2003,15-29,Male,226
1863,By touching electric wires,2007,15-29,Male,224
1013,By Jumping off Moving Vehicles/Trains,2006,15-29,Male,223
1005,By Jumping off Moving Vehicles/Trains,2005,30-44,Male,223
130,By Consuming Other Poison,2002,0-14,Female,223
91,By Consuming Insecticides,2010,0-14,Male,223
121,By Consuming Other Poison,2001,0-14,Male,223
1903,By touching electric wires,2011,15-29,Male,222
1270,By Other means (please specify),2008,0-14,Female,222
1709,By coming under running vehicles/trains,2003,60+,Male,222
1712,By coming under running vehicles/trains,2004,15-29,Female,222
1794,By coming under running vehicles/trains,2012,30-44,Female,220
1655,By Self Infliction of injury,2010,30-44,Male,219
1465,By Overdose of sleeping pills,2003,30-44,Male,219
529,By Fire/Self Immolation,2005,60+,Male,218
1714,By coming under running vehicles/trains,2004,30-44,Female,217
425,By Fire-Arms,2007,30-44,Male,216
281,By Drowning,2005,0-14,Male,216
1221,By Other means (please specify),2003,0-14,Male,215
21,By Consuming Insecticides,2003,0-14,Male,215
795,By Jumping from (Building),2008,30-44,Male,214
955,By Jumping from (Other sites),2012,30-44,Male,214
300,By Drowning,2007,0-14,Female,213
1702,By coming under running vehicles/trains,2003,15-29,Female,212
1025,By Jumping off Moving Vehicles/Trains,2007,30-44,Male,212
1905,By touching electric wires,2011,30-44,Male,211
1825,By touching electric wires,2003,30-44,Male,211
160,By Consuming Other Poison,2005,0-14,Female,210
100,By Consuming Insecticides,2011,0-14,Female,210
1055,By Jumping off Moving Vehicles/Trains,2010,30-44,Male,209
509,By Fire/Self Immolation,2003,60+,Male,209
935,By Jumping from (Other sites),2010,30-44,Male,208
1724,By coming under running vehicles/trains,2005,30-44,Female,206
131,By Consuming Other Poison,2002,0-14,Male,206
11,By Consuming Insecticides,2002,0-14,Male,205
1467,By Overdose of sleeping pills,2003,45-59,Male,204
1487,By Overdose of sleeping pills,2005,45-59,Male,204
933,By Jumping from (Other sites),2010,15-29,Male,203
403,By Fire-Arms,2005,15-29,Male,201
1455,By Overdose of sleeping pills,2002,30-44,Male,201
220,By Consuming Other Poison,2011,0-14,Female,201
240,By Drowning,2001,0-14,Female,201
1853,By touching electric wires,2006,15-29,Male,200
301,By Drowning,2007,0-14,Male,199
1220,By Other means (please specify),2003,0-14,Female,199
230,By Consuming Other Poison,2012,0-14,Female,199
151,By Consuming Other Poison,2004,0-14,Male,197
1776,By coming under running vehicles/trains,2010,45-59,Female,197
1333,By Over Alcoholism,2002,15-29,Male,196
893,By Jumping from (Other sites),2006,15-29,Male,196
405,By Fire-Arms,2005,30-44,Male,196
251,By Drowning,2002,0-14,Male,196
291,By Drowning,2006,0-14,Male,195
290,By Drowning,2006,0-14,Female,195
1240,By Other means (please specify),2005,0-14,Female,194
1383,By Over Alcoholism,2007,15-29,Male,194
1823,By touching electric wires,2003,15-29,Male,194
1373,By Over Alcoholism,2006,15-29,Male,194
1003,By Jumping off Moving Vehicles/Trains,2005,15-29,Male,194
51,By Consuming Insecticides,2006,0-14,Male,193
519,By Fire/Self Immolation,2004,60+,Male,193
1807,By touching electric wires,2001,45-59,Male,193
995,By Jumping off Moving Vehicles/Trains,2004,30-44,Male,193
1260,By Other means (please specify),2007,0-14,Female,192
1887,By touching electric wires,2009,45-59,Male,192
1505,By Overdose of sleeping pills,2007,30-44,Male,192
735,By Jumping from (Building),2002,30-44,Male,192
1447,By Overdose of sleeping pills,2001,45-59,Male,191
31,By Consuming Insecticides,2004,0-14,Male,190
310,By Drowning,2008,0-14,Female,190
70,By Consuming Insecticides,2008,0-14,Female,190
1897,By touching electric wires,2010,45-59,Male,190
1815,By touching electric wires,2002,30-44,Male,188
965,By Jumping off Moving Vehicles/Trains,2001,30-44,Male,188
922,By Jumping from (Other sites),2009,15-29,Female,187
1363,By Over Alcoholism,2005,15-29,Male,187
845,By Jumping from (Other sites),2001,30-44,Male,186
855,By Jumping from (Other sites),2002,30-44,Male,186
1704,By coming under running vehicles/trains,2003,30-44,Female,186
1813,By touching electric wires,2002,15-29,Male,185
1475,By Overdose of sleeping pills,2004,30-44,Male,185
1343,By Over Alcoholism,2003,15-29,Male,185
1250,By Other means (please specify),2006,0-14,Female,184
1323,By Over Alcoholism,2001,15-29,Male,183
813,By Jumping from (Building),2010,15-29,Male,182
1043,By Jumping off Moving Vehicles/Trains,2009,15-29,Male,182
1917,By touching electric wires,2012,45-59,Male,181
311,By Drowning,2008,0-14,Male,181
1855,By touching electric wires,2006,30-44,Male,180
161,By Consuming Other Poison,2005,0-14,Male,179
41,By Consuming Insecticides,2005,0-14,Male,178
975,By Jumping off Moving Vehicles/Trains,2002,30-44,Male,178
1053,By Jumping off Moving Vehicles/Trains,2010,15-29,Male,177
1439,By Over Alcoholism,2012,60+,Male,176
570,By Fire/Self Immolation,2010,0-14,Female,176
40,By Consuming Insecticides,2005,0-14,Female,176
110,By Consuming Insecticides,2012,0-14,Female,174
875,By Jumping from (Other sites),2004,30-44,Male,173
993,By Jumping off Moving Vehicles/Trains,2004,15-29,Male,173
1329,By Over Alcoholism,2001,60+,Male,172
1847,By touching electric wires,2005,45-59,Male,172
1353,By Over Alcoholism,2004,15-29,Male,171
1473,By Overdose of sleeping pills,2004,15-29,Male,171
1837,By touching electric wires,2004,45-59,Male,171
101,By Consuming Insecticides,2011,0-14,Male,170
490,By Fire/Self Immolation,2002,0-14,Female,170
480,By Fire/Self Immolation,2001,0-14,Female,170
1468,By Overdose of sleeping pills,2003,60+,Female,169
1877,By touching electric wires,2008,45-59,Male,169
1075,By Jumping off Moving Vehicles/Trains,2012,30-44,Male,169
765,By Jumping from (Building),2005,30-44,Male,168
745,By Jumping from (Building),2003,30-44,Male,168
1477,By Overdose of sleeping pills,2004,45-59,Male,167
61,By Consuming Insecticides,2007,0-14,Male,167
280,By Drowning,2005,0-14,Female,166
1766,By coming under running vehicles/trains,2009,45-59,Female,166
1017,By Jumping off Moving Vehicles/Trains,2006,45-59,Male,165
923,By Jumping from (Other sites),2009,15-29,Male,165
250,By Drowning,2002,0-14,Female,165
825,By Jumping from (Building),2011,30-44,Male,165
1047,By Jumping off Moving Vehicles/Trains,2009,45-59,Male,164
445,By Fire-Arms,2009,30-44,Male,163
395,By Fire-Arms,2004,30-44,Male,162
580,By Fire/Self Immolation,2011,0-14,Female,161
1736,By coming under running vehicles/trains,2006,45-59,Female,160
200,By Consuming Other Poison,2009,0-14,Female,160
330,By Drowning,2010,0-14,Female,160
180,By Consuming Other Poison,2007,0-14,Female,160
221,By Consuming Other Poison,2011,0-14,Male,160
320,By Drowning,2009,0-14,Female,160
171,By Consuming Other Poison,2006,0-14,Male,159
71,By Consuming Insecticides,2008,0-14,Male,159
1466,By Overdose of sleeping pills,2003,45-59,Female,159
725,By Jumping from (Building),2001,30-44,Male,158
1502,By Overdose of sleeping pills,2007,15-29,Female,158
340,By Drowning,2011,0-14,Female,157
270,By Drowning,2004,0-14,Female,156
540,By Fire/Self Immolation,2007,0-14,Female,155
1495,By Overdose of sleeping pills,2006,30-44,Male,155
1686,By coming under running vehicles/trains,2001,45-59,Female,154
141,By Consuming Other Poison,2003,0-14,Male,154
590,By Fire/Self Immolation,2012,0-14,Female,153
435,By Fire-Arms,2008,30-44,Male,153
963,By Jumping off Moving Vehicles/Trains,2001,15-29,Male,152
453,By Fire-Arms,2010,15-29,Male,152
1472,By Overdose of sleeping pills,2004,15-29,Female,151
1464,By Overdose of sleeping pills,2003,30-44,Female,151
953,By Jumping from (Other sites),2012,15-29,Male,151
1565,By Self Infliction of injury,2001,30-44,Male,150
455,By Fire-Arms,2010,30-44,Male,150
1035,By Jumping off Moving Vehicles/Trains,2008,30-44,Male,149
385,By Fire-Arms,2003,30-44,Male,148
775,By Jumping from (Building),2006,30-44,Male,148
853,By Jumping from (Other sites),2002,15-29,Male,148
1555,By Overdose of sleeping pills,2012,30-44,Male,147
81,By Consuming Insecticides,2009,0-14,Male,147
427,By Fire-Arms,2007,45-59,Male,147
1675,By Self Infliction of injury,2012,30-44,Male,147
1063,By Jumping off Moving Vehicles/Trains,2011,15-29,Male,147
803,By Jumping from (Building),2009,15-29,Male,147
500,By Fire/Self Immolation,2003,0-14,Female,146
383,By Fire-Arms,2003,15-29,Male,146
873,By Jumping from (Other sites),2004,15-29,Male,146
510,By Fire/Self Immolation,2004,0-14,Female,145
260,By Drowning,2003,0-14,Female,145
1786,By coming under running vehicles/trains,2011,45-59,Female,145
1065,By Jumping off Moving Vehicles/Trains,2011,30-44,Male,145
1429,By Over Alcoholism,2011,60+,Male,144
190,By Consuming Other Poison,2008,0-14,Female,144
1443,By Overdose of sleeping pills,2001,15-29,Male,143
350,By Drowning,2012,0-14,Female,143
1023,By Jumping off Moving Vehicles/Trains,2007,15-29,Male,142
823,By Jumping from (Building),2011,15-29,Male,142
945,By Jumping from (Other sites),2011,30-44,Male,142
985,By Jumping off Moving Vehicles/Trains,2003,30-44,Male,142
1339,By Over Alcoholism,2002,60+,Male,141
1746,By coming under running vehicles/trains,2007,45-59,Female,141
1515,By Overdose of sleeping pills,2008,30-44,Male,140
210,By Consuming Other Poison,2010,0-14,Female,140
452,By Fire-Arms,2010,15-29,Female,140
865,By Jumping from (Other sites),2003,30-44,Male,140
787,By Jumping from (Building),2007,45-59,Male,139
793,By Jumping from (Building),2008,15-29,Male,139
1073,By Jumping off Moving Vehicles/Trains,2012,15-29,Male,139
415,By Fire-Arms,2006,30-44,Male,138
1453,By Overdose of sleeping pills,2002,15-29,Male,138
443,By Fire-Arms,2009,15-29,Male,137
885,By Jumping from (Other sites),2005,30-44,Male,137
1485,By Overdose of sleeping pills,2005,30-44,Male,137
375,By Fire-Arms,2002,30-44,Male,137
1499,By Overdose of sleeping pills,2006,60+,Male,136
231,By Consuming Other Poison,2012,0-14,Male,135
1827,By touching electric wires,2003,45-59,Male,135
1796,By coming under running vehicles/trains,2012,45-59,Female,134
201,By Consuming Other Poison,2009,0-14,Male,133
743,By Jumping from (Building),2003,15-29,Male,133
835,By Jumping from (Building),2012,30-44,Male,132
181,By Consuming Other Poison,2007,0-14,Male,132
1409,By Over Alcoholism,2009,60+,Male,132
843,By Jumping from (Other sites),2001,15-29,Male,132
560,By Fire/Self Immolation,2009,0-14,Female,131
943,By Jumping from (Other sites),2011,15-29,Male,131
783,By Jumping from (Building),2007,15-29,Male,131
1497,By Overdose of sleeping pills,2006,45-59,Male,130
1525,By Overdose of sleeping pills,2009,30-44,Male,130
833,By Jumping from (Building),2012,15-29,Male,130
1696,By coming under running vehicles/trains,2002,45-59,Female,129
1469,By Overdose of sleeping pills,2003,60+,Male,129
