,Type,Year,Age_group,Gender,Total
773,By Jumping from (Building),2006,15-29,Male,129
1673,By Self Infliction of injury,2012,15-29,Male,128
1419,By Over Alcoholism,2010,60+,Male,128
465,By Fire-Arms,2011,30-44,Male,128
473,By Fire-Arms,2012,15-29,Male,127
1033,By Jumping off Moving Vehicles/Trains,2008,15-29,Male,127
1007,By Jumping off Moving Vehicles/Trains,2005,45-59,Male,127
807,By Jumping from (Building),2009,45-59,Male,126
937,By Jumping from (Other sites),2010,45-59,Male,125
1657,By Self Infliction of injury,2010,45-59,Male,125
423,By Fire-Arms,2007,15-29,Male,125
1454,By Overdose of sleeping pills,2002,30-44,Female,125
863,By Jumping from (Other sites),2003,15-29,Male,124
913,By Jumping from (Other sites),2008,15-29,Male,124
997,By Jumping off Moving Vehicles/Trains,2004,45-59,Male,124
1474,By Overdose of sleeping pills,2004,30-44,Female,123
520,By Fire/Self Immolation,2005,0-14,Female,123
475,By Fire-Arms,2012,30-44,Male,123
1457,By Overdose of sleeping pills,2002,45-59,Male,123
897,By Jumping from (Other sites),2006,45-59,Male,123
1535,By Overdose of sleeping pills,2010,30-44,Male,121
1756,By coming under running vehicles/trains,2008,45-59,Female,121
1067,By Jumping off Moving Vehicles/Trains,2011,45-59,Male,121
1726,By coming under running vehicles/trains,2005,45-59,Female,120
1057,By Jumping off Moving Vehicles/Trains,2010,45-59,Male,120
191,By Consuming Other Poison,2008,0-14,Male,120
1399,By Over Alcoholism,2008,60+,Male,120
755,By Jumping from (Building),2004,30-44,Male,119
1533,By Overdose of sleeping pills,2010,15-29,Male,119
1452,By Overdose of sleeping pills,2002,15-29,Female,119
211,By Consuming Other Poison,2010,0-14,Male,119
1817,By touching electric wires,2002,45-59,Male,118
1482,By Overdose of sleeping pills,2005,15-29,Female,118
407,By Fire-Arms,2005,45-59,Male,117
373,By Fire-Arms,2002,15-29,Male,117
1716,By coming under running vehicles/trains,2004,45-59,Female,117
857,By Jumping from (Other sites),2002,45-59,Male,117
1462,By Overdose of sleeping pills,2003,15-29,Female,116
1663,By Self Infliction of injury,2011,15-29,Male,115
433,By Fire-Arms,2008,15-29,Male,115
550,By Fire/Self Immolation,2008,0-14,Female,115
817,By Jumping from (Building),2010,45-59,Male,114
763,By Jumping from (Building),2005,15-29,Male,113
1503,By Overdose of sleeping pills,2007,15-29,Male,113
1577,By Self Infliction of injury,2002,45-59,Male,113
1512,By Overdose of sleeping pills,2008,15-29,Female,113
1442,By Overdose of sleeping pills,2001,15-29,Female,113
463,By Fire-Arms,2011,15-29,Male,113
927,By Jumping from (Other sites),2009,45-59,Male,112
1449,By Overdose of sleeping pills,2001,60+,Male,112
1523,By Overdose of sleeping pills,2009,15-29,Male,112
737,By Jumping from (Building),2002,45-59,Male,112
1504,By Overdose of sleeping pills,2007,30-44,Female,111
973,By Jumping off Moving Vehicles/Trains,2002,15-29,Male,111
1575,By Self Infliction of injury,2002,30-44,Male,111
530,By Fire/Self Immolation,2006,0-14,Female,111
111,By Consuming Insecticides,2012,0-14,Male,110
723,By Jumping from (Building),2001,15-29,Male,110
747,By Jumping from (Building),2003,45-59,Male,110
393,By Fire-Arms,2004,15-29,Male,110
915,By Jumping from (Other sites),2008,30-44,Male,109
983,By Jumping off Moving Vehicles/Trains,2003,15-29,Male,109
924,By Jumping from (Other sites),2009,30-44,Female,109
977,By Jumping off Moving Vehicles/Trains,2002,45-59,Male,109
957,By Jumping from (Other sites),2012,45-59,Male,108
1389,By Over Alcoholism,2007,60+,Male,108
1542,By Overdose of sleeping pills,2011,15-29,Female,108
1552,By Overdose of sleeping pills,2012,15-29,Female,108
1557,By Overdose of sleeping pills,2012,45-59,Male,107
1706,By coming under running vehicles/trains,2003,45-59,Female,107
481,By Fire/Self Immolation,2001,0-14,Male,107
1517,By Overdose of sleeping pills,2008,45-59,Male,107
733,By Jumping from (Building),2002,15-29,Male,107
363,By Fire-Arms,2001,15-29,Male,107
1543,By Overdose of sleeping pills,2011,15-29,Male,106
867,By Jumping from (Other sites),2003,45-59,Male,106
1665,By Self Infliction of injury,2011,30-44,Male,106
1567,By Self Infliction of injury,2001,45-59,Male,104
1507,By Overdose of sleeping pills,2007,45-59,Male,104
967,By Jumping off Moving Vehicles/Trains,2001,45-59,Male,104
1672,By Self Infliction of injury,2012,15-29,Female,104
883,By Jumping from (Other sites),2005,15-29,Male,103
847,By Jumping from (Other sites),2001,45-59,Male,102
1867,By touching electric wires,2007,45-59,Male,102
822,By Jumping from (Building),2011,15-29,Female,102
1907,By touching electric wires,2011,45-59,Male,100
797,By Jumping from (Building),2008,45-59,Male,100
1492,By Overdose of sleeping pills,2006,15-29,Female,99
1652,By Self Infliction of injury,2010,15-29,Female,98
1545,By Overdose of sleeping pills,2011,30-44,Male,98
1532,By Overdose of sleeping pills,2010,15-29,Female,98
1379,By Over Alcoholism,2006,60+,Male,98
1892,By touching electric wires,2010,15-29,Female,97
1553,By Overdose of sleeping pills,2012,15-29,Male,97
827,By Jumping from (Building),2011,45-59,Male,96
877,By Jumping from (Other sites),2004,45-59,Male,96
387,By Fire-Arms,2003,45-59,Male,96
1768,By coming under running vehicles/trains,2009,60+,Female,96
413,By Fire-Arms,2006,15-29,Male,95
903,By Jumping from (Other sites),2007,15-29,Male,95
1832,By touching electric wires,2004,15-29,Female,95
952,By Jumping from (Other sites),2012,15-29,Female,94
1479,By Overdose of sleeping pills,2004,60+,Male,94
1446,By Overdose of sleeping pills,2001,45-59,Female,93
1842,By touching electric wires,2005,15-29,Female,93
1476,By Overdose of sleeping pills,2004,45-59,Female,93
1027,By Jumping off Moving Vehicles/Trains,2007,45-59,Male,93
1444,By Overdose of sleeping pills,2001,30-44,Female,93
934,By Jumping from (Other sites),2010,30-44,Female,92
802,By Jumping from (Building),2009,15-29,Female,91
837,By Jumping from (Building),2012,45-59,Male,91
1484,By Overdose of sleeping pills,2005,30-44,Female,90
727,By Jumping from (Building),2001,45-59,Male,90
1583,By Self Infliction of injury,2003,15-29,Male,90
854,By Jumping from (Other sites),2002,30-44,Female,90
1844,By touching electric wires,2005,30-44,Female,90
1809,By touching electric wires,2001,60+,Male,90
1524,By Overdose of sleeping pills,2009,30-44,Female,90
894,By Jumping from (Other sites),2006,30-44,Female,90
844,By Jumping from (Other sites),2001,30-44,Female,89
842,By Jumping from (Other sites),2001,15-29,Female,89
1448,By Overdose of sleeping pills,2001,60+,Female,89
1674,By Self Infliction of injury,2012,30-44,Female,89
1489,By Overdose of sleeping pills,2005,60+,Male,89
1522,By Overdose of sleeping pills,2009,15-29,Female,89
942,By Jumping from (Other sites),2011,15-29,Female,88
782,By Jumping from (Building),2007,15-29,Female,88
1834,By touching electric wires,2004,30-44,Female,88
1083,By Machine,2001,15-29,Male,88
932,By Jumping from (Other sites),2010,15-29,Female,88
1359,By Over Alcoholism,2004,60+,Male,87
1349,By Over Alcoholism,2003,60+,Male,87
742,By Jumping from (Building),2003,15-29,Female,87
1493,By Overdose of sleeping pills,2006,15-29,Male,86
1527,By Overdose of sleeping pills,2009,45-59,Male,86
1573,By Self Infliction of injury,2002,15-29,Male,86
812,By Jumping from (Building),2010,15-29,Female,86
1012,By Jumping off Moving Vehicles/Trains,2006,15-29,Female,86
1554,By Overdose of sleeping pills,2012,30-44,Female,85
1585,By Self Infliction of injury,2003,30-44,Male,84
1072,By Jumping off Moving Vehicles/Trains,2012,15-29,Female,84
1044,By Jumping off Moving Vehicles/Trains,2009,30-44,Female,84
987,By Jumping off Moving Vehicles/Trains,2003,45-59,Male,84
1077,By Jumping off Moving Vehicles/Trains,2012,45-59,Male,84
917,By Jumping from (Other sites),2008,45-59,Male,83
1894,By touching electric wires,2010,30-44,Female,83
1537,By Overdose of sleeping pills,2010,45-59,Male,83
447,By Fire-Arms,2009,45-59,Male,83
1544,By Overdose of sleeping pills,2011,30-44,Female,81
832,By Jumping from (Building),2012,15-29,Female,81
1514,By Overdose of sleeping pills,2008,30-44,Female,81
772,By Jumping from (Building),2006,15-29,Female,81
753,By Jumping from (Building),2004,15-29,Male,81
1635,By Self Infliction of injury,2008,30-44,Male,80
905,By Jumping from (Other sites),2007,30-44,Male,79
1037,By Jumping off Moving Vehicles/Trains,2008,45-59,Male,79
1534,By Overdose of sleeping pills,2010,30-44,Female,79
1456,By Overdose of sleeping pills,2002,45-59,Female,79
571,By Fire/Self Immolation,2010,0-14,Male,79
501,By Fire/Self Immolation,2003,0-14,Male,78
954,By Jumping from (Other sites),2012,30-44,Female,78
1052,By Jumping off Moving Vehicles/Trains,2010,15-29,Female,78
1093,By Machine,2002,15-29,Male,78
1459,By Overdose of sleeping pills,2002,60+,Male,78
892,By Jumping from (Other sites),2006,15-29,Female,77
1014,By Jumping off Moving Vehicles/Trains,2006,30-44,Female,77
1625,By Self Infliction of injury,2007,30-44,Male,76
1718,By coming under running vehicles/trains,2004,60+,Female,76
744,By Jumping from (Building),2003,30-44,Female,76
1896,By touching electric wires,2010,45-59,Female,76
1857,By touching electric wires,2006,45-59,Male,76
804,By Jumping from (Building),2009,30-44,Female,76
1042,By Jumping off Moving Vehicles/Trains,2009,15-29,Female,76
907,By Jumping from (Other sites),2007,45-59,Male,75
1593,By Self Infliction of injury,2004,15-29,Male,75
1645,By Self Infliction of injury,2009,30-44,Male,75
402,By Fire-Arms,2005,15-29,Female,75
852,By Jumping from (Other sites),2002,15-29,Female,75
1412,By Over Alcoholism,2010,15-29,Female,75
1513,By Overdose of sleeping pills,2008,15-29,Male,75
362,By Fire-Arms,2001,15-29,Female,75
457,By Fire-Arms,2010,45-59,Male,75
365,By Fire-Arms,2001,30-44,Male,74
477,By Fire-Arms,2012,45-59,Male,74
1587,By Self Infliction of injury,2003,45-59,Male,74
1562,By Self Infliction of injury,2001,15-29,Female,74
1062,By Jumping off Moving Vehicles/Trains,2011,15-29,Female,74
824,By Jumping from (Building),2011,30-44,Female,73
1085,By Machine,2001,30-44,Male,73
1882,By touching electric wires,2009,15-29,Female,72
1595,By Self Infliction of injury,2004,30-44,Male,72
1788,By coming under running vehicles/trains,2011,60+,Female,72
1547,By Overdose of sleeping pills,2011,45-59,Male,72
377,By Fire-Arms,2002,45-59,Male,72
1483,By Overdose of sleeping pills,2005,15-29,Male,72
767,By Jumping from (Building),2005,45-59,Male,71
392,By Fire-Arms,2004,15-29,Female,71
1143,By Machine,2007,15-29,Male,71
1688,By coming under running vehicles/trains,2001,60+,Female,71
382,By Fire-Arms,2003,15-29,Female,70
422,By Fire-Arms,2007,15-29,Female,70
764,By Jumping from (Building),2005,30-44,Female,70
1738,By coming under running vehicles/trains,2006,60+,Female,69
1605,By Self Infliction of injury,2005,30-44,Male,69
969,By Jumping off Moving Vehicles/Trains,2001,60+,Male,68
1643,By Self Infliction of injury,2009,15-29,Male,68
442,By Fire-Arms,2009,15-29,Female,68
734,By Jumping from (Building),2002,30-44,Female,68
1802,By touching electric wires,2001,15-29,Female,68
814,By Jumping from (Building),2010,30-44,Female,68
929,By Jumping from (Other sites),2009,60+,Male,67
581,By Fire/Self Immolation,2011,0-14,Male,67
947,By Jumping from (Other sites),2011,45-59,Male,67
777,By Jumping from (Building),2006,45-59,Male,67
1778,By coming under running vehicles/trains,2010,60+,Female,67
1175,By Machine,2010,30-44,Male,66
786,By Jumping from (Building),2007,45-59,Female,66
1884,By touching electric wires,2009,30-44,Female,66
1633,By Self Infliction of injury,2008,15-29,Male,66
1654,By Self Infliction of injury,2010,30-44,Female,66
521,By Fire/Self Immolation,2005,0-14,Male,65
1603,By Self Infliction of injury,2005,15-29,Male,65
792,By Jumping from (Building),2008,15-29,Female,65
397,By Fire-Arms,2004,45-59,Male,65
454,By Fire-Arms,2010,30-44,Female,65
732,By Jumping from (Building),2002,15-29,Female,65
936,By Jumping from (Other sites),2010,45-59,Female,65
401,By Fire-Arms,2005,0-14,Male,64
1494,By Overdose of sleeping pills,2006,30-44,Female,64
472,By Fire-Arms,2012,15-29,Female,64
1886,By touching electric wires,2009,45-59,Female,64
722,By Jumping from (Building),2001,15-29,Female,64
1059,By Jumping off Moving Vehicles/Trains,2010,60+,Male,63
1667,By Self Infliction of injury,2011,45-59,Male,63
757,By Jumping from (Building),2004,45-59,Male,63
437,By Fire-Arms,2008,45-59,Male,63
1708,By coming under running vehicles/trains,2003,60+,Female,63
591,By Fire/Self Immolation,2012,0-14,Male,62
809,By Jumping from (Building),2009,60+,Male,62
794,By Jumping from (Building),2008,30-44,Female,62
979,By Jumping off Moving Vehicles/Trains,2002,60+,Male,62
1677,By Self Infliction of injury,2012,45-59,Male,62
1902,By touching electric wires,2011,15-29,Female,62
1004,By Jumping off Moving Vehicles/Trains,2005,30-44,Female,62
1069,By Jumping off Moving Vehicles/Trains,2011,60+,Male,62
1632,By Self Infliction of injury,2008,15-29,Female,62
1392,By Over Alcoholism,2008,15-29,Female,61
728,By Jumping from (Building),2001,60+,Female,61
1623,By Self Infliction of injury,2007,15-29,Male,61
862,By Jumping from (Other sites),2003,15-29,Female,61
511,By Fire/Self Immolation,2004,0-14,Male,61
1394,By Over Alcoholism,2008,30-44,Female,61
1574,By Self Infliction of injury,2002,30-44,Female,60
1748,By coming under running vehicles/trains,2007,60+,Female,60
1458,By Overdose of sleeping pills,2002,60+,Female,60
1582,By Self Infliction of injury,2003,15-29,Female,60
1804,By touching electric wires,2001,30-44,Female,60
424,By Fire-Arms,2007,30-44,Female,60
944,By Jumping from (Other sites),2011,30-44,Female,59
1032,By Jumping off Moving Vehicles/Trains,2008,15-29,Female,59
1024,By Jumping off Moving Vehicles/Trains,2007,30-44,Female,59
887,By Jumping from (Other sites),2005,45-59,Male,59
784,By Jumping from (Building),2007,30-44,Female,59
432,By Fire-Arms,2008,15-29,Female,59
1874,By touching electric wires,2008,30-44,Female,59
864,By Jumping from (Other sites),2003,30-44,Female,58
1165,By Machine,2009,30-44,Male,58
736,By Jumping from (Building),2002,45-59,Female,58
467,By Fire-Arms,2011,45-59,Male,58
429,By Fire-Arms,2007,60+,Male,58
1563,By Self Infliction of injury,2001,15-29,Male,58
1579,By Self Infliction of injury,2002,60+,Male,58
872,By Jumping from (Other sites),2004,15-29,Female,57
1002,By Jumping off Moving Vehicles/Trains,2005,15-29,Female,57
1488,By Overdose of sleeping pills,2005,60+,Female,57
1486,By Overdose of sleeping pills,2005,45-59,Female,57
491,By Fire/Self Immolation,2002,0-14,Male,56
762,By Jumping from (Building),2005,15-29,Female,56
1496,By Overdose of sleeping pills,2006,45-59,Female,55
1516,By Overdose of sleeping pills,2008,45-59,Female,55
896,By Jumping from (Other sites),2006,45-59,Female,55
1615,By Self Infliction of injury,2006,30-44,Male,55
1872,By touching electric wires,2008,15-29,Female,55
962,By Jumping off Moving Vehicles/Trains,2001,15-29,Female,54
1798,By coming under running vehicles/trains,2012,60+,Female,54
1095,By Machine,2002,30-44,Male,54
1022,By Jumping off Moving Vehicles/Trains,2007,15-29,Female,54
1912,By touching electric wires,2012,15-29,Female,54
1064,By Jumping off Moving Vehicles/Trains,2011,30-44,Female,54
902,By Jumping from (Other sites),2007,15-29,Female,53
367,By Fire-Arms,2001,45-59,Male,53
964,By Jumping off Moving Vehicles/Trains,2001,30-44,Female,53
1728,By coming under running vehicles/trains,2005,60+,Female,53
1074,By Jumping off Moving Vehicles/Trains,2012,30-44,Female,52
541,By Fire/Self Immolation,2007,0-14,Male,52
1662,By Self Infliction of injury,2011,15-29,Female,52
1569,By Self Infliction of injury,2001,60+,Male,52
926,By Jumping from (Other sites),2009,45-59,Female,52
1829,By touching electric wires,2003,60+,Male,51
972,By Jumping off Moving Vehicles/Trains,2002,15-29,Female,51
417,By Fire-Arms,2006,45-59,Male,51
1864,By touching electric wires,2007,30-44,Female,51
1698,By coming under running vehicles/trains,2002,60+,Female,50
374,By Fire-Arms,2002,30-44,Female,50
1914,By touching electric wires,2012,30-44,Female,50
1519,By Overdose of sleeping pills,2008,60+,Male,50
1029,By Jumping off Moving Vehicles/Trains,2007,60+,Male,50
462,By Fire-Arms,2011,15-29,Female,50
1509,By Overdose of sleeping pills,2007,60+,Male,50
1597,By Self Infliction of injury,2004,45-59,Male,50
1819,By touching electric wires,2002,60+,Male,50
372,By Fire-Arms,2002,15-29,Female,49
982,By Jumping off Moving Vehicles/Trains,2003,15-29,Female,49
1382,By Over Alcoholism,2007,15-29,Female,49
1369,By Over Alcoholism,2005,60+,Male,49
1167,By Machine,2009,45-59,Male,49
874,By Jumping from (Other sites),2004,30-44,Female,49
1758,By coming under running vehicles/trains,2008,60+,Female,49
752,By Jumping from (Building),2004,15-29,Female,49
1556,By Overdose of sleeping pills,2012,45-59,Female,48
1899,By touching electric wires,2010,60+,Male,48
1572,By Self Infliction of injury,2002,15-29,Female,48
1814,By touching electric wires,2002,30-44,Female,48
1592,By Self Infliction of injury,2004,15-29,Female,48
1919,By touching electric wires,2012,60+,Male,48
404,By Fire-Arms,2005,30-44,Female,48
1079,By Jumping off Moving Vehicles/Trains,2012,60+,Male,48
819,By Jumping from (Building),2010,60+,Male,48
551,By Fire/Self Immolation,2008,0-14,Male,47
1173,By Machine,2010,15-29,Male,47
859,By Jumping from (Other sites),2002,60+,Male,47
1054,By Jumping off Moving Vehicles/Trains,2010,30-44,Female,47
984,By Jumping off Moving Vehicles/Trains,2003,30-44,Female,46
1105,By Machine,2003,30-44,Male,46
834,By Jumping from (Building),2012,30-44,Female,46
1854,By touching electric wires,2006,30-44,Female,46
1529,By Overdose of sleeping pills,2009,60+,Male,46
1506,By Overdose of sleeping pills,2007,45-59,Female,45
959,By Jumping from (Other sites),2012,60+,Male,45
444,By Fire-Arms,2009,30-44,Female,45
1824,By touching electric wires,2003,30-44,Female,45
1669,By Self Infliction of injury,2011,60+,Male,45
749,By Jumping from (Building),2003,60+,Male,44
746,By Jumping from (Building),2003,45-59,Female,44
724,By Jumping from (Building),2001,30-44,Female,44
1852,By touching electric wires,2006,15-29,Female,44
1642,By Self Infliction of injury,2009,15-29,Female,44
1812,By touching electric wires,2002,15-29,Female,43
1647,By Self Infliction of injury,2009,45-59,Male,43
1909,By touching electric wires,2011,60+,Male,43
946,By Jumping from (Other sites),2011,45-59,Female,43
1564,By Self Infliction of injury,2001,30-44,Female,43
1846,By touching electric wires,2005,45-59,Female,43
1185,By Machine,2011,30-44,Male,43
1536,By Overdose of sleeping pills,2010,45-59,Female,42
1326,By Over Alcoholism,2001,45-59,Female,42
1659,By Self Infliction of injury,2010,60+,Male,42
1034,By Jumping off Moving Vehicles/Trains,2008,30-44,Female,42
1549,By Overdose of sleeping pills,2011,60+,Male,42
739,By Jumping from (Building),2002,60+,Male,42
1526,By Overdose of sleeping pills,2009,45-59,Female,42
1584,By Self Infliction of injury,2003,30-44,Female,42
1822,By touching electric wires,2003,15-29,Female,42
1404,By Over Alcoholism,2009,30-44,Female,41
1904,By touching electric wires,2011,30-44,Female,41
1806,By touching electric wires,2001,45-59,Female,41
1889,By touching electric wires,2009,60+,Male,41
1881,By touching electric wires,2009,0-14,Male,41
1009,By Jumping off Moving Vehicles/Trains,2005,60+,Male,41
1416,By Over Alcoholism,2010,45-59,Female,41
1613,By Self Infliction of injury,2006,15-29,Male,41
856,By Jumping from (Other sites),2002,45-59,Female,40
829,By Jumping from (Building),2011,60+,Male,40
1664,By Self Infliction of injury,2011,30-44,Female,40
1498,By Overdose of sleeping pills,2006,60+,Female,40
394,By Fire-Arms,2004,30-44,Female,40
839,By Jumping from (Building),2012,60+,Male,39
1115,By Machine,2004,30-44,Male,39
1649,By Self Infliction of injury,2009,60+,Male,39
994,By Jumping off Moving Vehicles/Trains,2004,30-44,Female,39
1607,By Self Infliction of injury,2005,45-59,Male,39
849,By Jumping from (Other sites),2001,60+,Male,39
726,By Jumping from (Building),2001,45-59,Female,39
1876,By touching electric wires,2008,45-59,Female,39
1195,By Machine,2012,30-44,Male,38
1862,By touching electric wires,2007,15-29,Female,38
561,By Fire/Self Immolation,2009,0-14,Male,38
531,By Fire/Self Immolation,2006,0-14,Male,38
904,By Jumping from (Other sites),2007,30-44,Female,38
1602,By Self Infliction of injury,2005,15-29,Female,38
1731,By coming under running vehicles/trains,2006,0-14,Male,37
384,By Fire-Arms,2003,30-44,Female,37
1546,By Overdose of sleeping pills,2011,45-59,Female,37
858,By Jumping from (Other sites),2002,60+,Female,37
826,By Jumping from (Building),2011,45-59,Female,37
1125,By Machine,2005,30-44,Male,36
1839,By touching electric wires,2004,60+,Male,36
434,By Fire-Arms,2008,30-44,Female,36
1594,By Self Infliction of injury,2004,30-44,Female,36
1384,By Over Alcoholism,2007,30-44,Female,36
912,By Jumping from (Other sites),2008,15-29,Female,36
882,By Jumping from (Other sites),2005,15-29,Female,36
1576,By Self Infliction of injury,2002,45-59,Female,36
1324,By Over Alcoholism,2001,30-44,Female,36
1701,By coming under running vehicles/trains,2003,0-14,Male,35
999,By Jumping off Moving Vehicles/Trains,2004,60+,Male,35
938,By Jumping from (Other sites),2010,60+,Female,35
1637,By Self Infliction of injury,2008,45-59,Male,35
919,By Jumping from (Other sites),2008,60+,Male,35
806,By Jumping from (Building),2009,45-59,Female,35
1019,By Jumping off Moving Vehicles/Trains,2006,60+,Male,35
1145,By Machine,2007,30-44,Male,35
899,By Jumping from (Other sites),2006,60+,Male,35
1155,By Machine,2008,30-44,Male,34
1617,By Self Infliction of injury,2006,45-59,Male,34
774,By Jumping from (Building),2006,30-44,Female,34
459,By Fire-Arms,2010,60+,Male,34
939,By Jumping from (Other sites),2010,60+,Male,34
1627,By Self Infliction of injury,2007,45-59,Male,34
909,By Jumping from (Other sites),2007,60+,Male,34
1097,By Machine,2002,45-59,Male,34
1849,By touching electric wires,2005,60+,Male,34
1103,By Machine,2003,15-29,Male,33
1821,By touching electric wires,2003,0-14,Male,33
754,By Jumping from (Building),2004,30-44,Female,33
1811,By touching electric wires,2002,0-14,Male,33
846,By Jumping from (Other sites),2001,45-59,Female,33
1322,By Over Alcoholism,2001,15-29,Female,32
1133,By Machine,2006,15-29,Male,32
1861,By touching electric wires,2007,0-14,Male,32
879,By Jumping from (Other sites),2004,60+,Male,32
1836,By touching electric wires,2004,45-59,Female,32
1364,By Over Alcoholism,2005,30-44,Female,32
1087,By Machine,2001,45-59,Male,32
866,By Jumping from (Other sites),2003,45-59,Female,32
1644,By Self Infliction of injury,2009,30-44,Female,32
1666,By Self Infliction of injury,2011,45-59,Female,32
1624,By Self Infliction of injury,2007,30-44,Female,31
974,By Jumping off Moving Vehicles/Trains,2002,30-44,Female,31
884,By Jumping from (Other sites),2005,30-44,Female,31
1761,By coming under running vehicles/trains,2009,0-14,Male,31
1879,By touching electric wires,2008,60+,Male,30
949,By Jumping from (Other sites),2011,60+,Male,30
1751,By coming under running vehicles/trains,2008,0-14,Male,30
1518,By Overdose of sleeping pills,2008,60+,Female,30
1135,By Machine,2006,30-44,Male,30
1113,By Machine,2004,15-29,Male,30
1676,By Self Infliction of injury,2012,45-59,Female,30
796,By Jumping from (Building),2008,45-59,Female,30
1183,By Machine,2011,15-29,Male,30
1891,By touching electric wires,2010,0-14,Male,30
966,By Jumping off Moving Vehicles/Trains,2001,45-59,Female,29
1107,By Machine,2003,45-59,Male,29
1622,By Self Infliction of injury,2007,15-29,Female,29
816,By Jumping from (Building),2010,45-59,Female,29
1559,By Overdose of sleeping pills,2012,60+,Male,29
992,By Jumping off Moving Vehicles/Trains,2004,15-29,Female,29
