,Type,Year,Age_group,Gender,Total
769,By Jumping from (Building),2005,60+,Male,29
1771,By coming under running vehicles/trains,2010,0-14,Male,29
1046,By Jumping off Moving Vehicles/Trains,2009,45-59,Female,29
364,By Fire-Arms,2001,30-44,Female,29
1434,By Over Alcoholism,2012,30-44,Female,28
1869,By touching electric wires,2007,60+,Male,28
729,By Jumping from (Building),2001,60+,Male,28
869,By Jumping from (Other sites),2003,60+,Male,28
1386,By Over Alcoholism,2007,45-59,Female,28
1808,By touching electric wires,2001,60+,Female,28
1049,By Jumping off Moving Vehicles/Trains,2009,60+,Male,28
989,By Jumping off Moving Vehicles/Trains,2003,60+,Male,28
914,By Jumping from (Other sites),2008,30-44,Female,28
1589,By Self Infliction of injury,2003,60+,Male,28
1508,By Overdose of sleeping pills,2007,60+,Female,27
1586,By Self Infliction of injury,2003,45-59,Female,27
1741,By coming under running vehicles/trains,2007,0-14,Male,27
1612,By Self Infliction of injury,2006,15-29,Female,27
1740,By coming under running vehicles/trains,2007,0-14,Female,27
789,By Jumping from (Building),2007,60+,Male,27
1871,By touching electric wires,2008,0-14,Male,27
1396,By Over Alcoholism,2008,45-59,Female,27
799,By Jumping from (Building),2008,60+,Male,26
1629,By Self Infliction of injury,2007,60+,Male,26
1634,By Self Infliction of injury,2008,30-44,Female,26
1911,By touching electric wires,2012,0-14,Male,26
449,By Fire-Arms,2009,60+,Male,26
426,By Fire-Arms,2007,45-59,Female,26
1720,By coming under running vehicles/trains,2005,0-14,Female,26
1026,By Jumping off Moving Vehicles/Trains,2007,45-59,Female,26
1123,By Machine,2005,15-29,Male,26
1153,By Machine,2008,15-29,Male,26
1539,By Overdose of sleeping pills,2010,60+,Male,26
1656,By Self Infliction of injury,2010,45-59,Female,26
1157,By Machine,2008,45-59,Male,26
1478,By Overdose of sleeping pills,2004,60+,Female,26
940,By Jumping from (Other sites),2011,0-14,Female,26
1432,By Over Alcoholism,2012,15-29,Female,26
798,By Jumping from (Building),2008,60+,Female,25
479,By Fire-Arms,2012,60+,Male,25
1558,By Overdose of sleeping pills,2012,60+,Female,25
1137,By Machine,2006,45-59,Male,25
1750,By coming under running vehicles/trains,2008,0-14,Female,25
1344,By Over Alcoholism,2003,30-44,Female,25
779,By Jumping from (Building),2006,60+,Male,24
1177,By Machine,2010,45-59,Male,24
1604,By Self Infliction of injury,2005,30-44,Female,24
1906,By touching electric wires,2011,45-59,Female,24
1334,By Over Alcoholism,2002,30-44,Female,24
1816,By touching electric wires,2002,45-59,Female,24
956,By Jumping from (Other sites),2012,45-59,Female,24
1614,By Self Infliction of injury,2006,30-44,Female,24
446,By Fire-Arms,2009,45-59,Female,24
1901,By touching electric wires,2011,0-14,Male,24
1826,By touching electric wires,2003,45-59,Female,24
1187,By Machine,2011,45-59,Male,24
889,By Jumping from (Other sites),2005,60+,Male,24
1406,By Over Alcoholism,2009,45-59,Female,24
1142,By Machine,2007,15-29,Female,23
1681,By coming under running vehicles/trains,2001,0-14,Male,23
1668,By Self Infliction of injury,2011,60+,Female,23
450,By Fire-Arms,2010,0-14,Female,23
1866,By touching electric wires,2007,45-59,Female,23
1679,By Self Infliction of injury,2012,60+,Male,23
1336,By Over Alcoholism,2002,45-59,Female,23
1016,By Jumping off Moving Vehicles/Trains,2006,45-59,Female,23
1691,By coming under running vehicles/trains,2002,0-14,Male,23
1163,By Machine,2009,15-29,Male,23
1639,By Self Infliction of injury,2008,60+,Male,23
1898,By touching electric wires,2010,60+,Female,23
396,By Fire-Arms,2004,45-59,Female,22
1859,By touching electric wires,2006,60+,Male,22
414,By Fire-Arms,2006,30-44,Female,22
399,By Fire-Arms,2004,60+,Male,22
916,By Jumping from (Other sites),2008,45-59,Female,22
1006,By Jumping off Moving Vehicles/Trains,2005,45-59,Female,22
898,By Jumping from (Other sites),2006,60+,Female,22
1711,By coming under running vehicles/trains,2004,0-14,Male,22
1730,By coming under running vehicles/trains,2006,0-14,Female,22
379,By Fire-Arms,2002,60+,Male,22
1721,By coming under running vehicles/trains,2005,0-14,Male,22
759,By Jumping from (Building),2004,60+,Male,22
369,By Fire-Arms,2001,60+,Male,22
871,By Jumping from (Other sites),2004,0-14,Male,22
1117,By Machine,2004,45-59,Male,22
464,By Fire-Arms,2011,30-44,Female,22
1588,By Self Infliction of injury,2003,60+,Female,22
1700,By coming under running vehicles/trains,2003,0-14,Female,21
409,By Fire-Arms,2005,60+,Male,21
1770,By coming under running vehicles/trains,2010,0-14,Female,21
1438,By Over Alcoholism,2012,60+,Female,21
876,By Jumping from (Other sites),2004,45-59,Female,21
851,By Jumping from (Other sites),2002,0-14,Male,21
1424,By Over Alcoholism,2011,30-44,Female,21
848,By Jumping from (Other sites),2001,60+,Female,21
1418,By Over Alcoholism,2010,60+,Female,21
841,By Jumping from (Other sites),2001,0-14,Male,21
1918,By touching electric wires,2012,60+,Female,21
1056,By Jumping off Moving Vehicles/Trains,2010,45-59,Female,21
800,By Jumping from (Building),2009,0-14,Female,21
1366,By Over Alcoholism,2005,45-59,Female,21
1346,By Over Alcoholism,2003,45-59,Female,20
1916,By touching electric wires,2012,45-59,Female,20
1076,By Jumping off Moving Vehicles/Trains,2012,45-59,Female,20
808,By Jumping from (Building),2009,60+,Female,20
1362,By Over Alcoholism,2005,15-29,Female,20
1831,By touching electric wires,2004,0-14,Male,20
850,By Jumping from (Other sites),2002,0-14,Female,19
1690,By coming under running vehicles/trains,2002,0-14,Female,19
1528,By Overdose of sleeping pills,2009,60+,Female,19
1760,By coming under running vehicles/trains,2009,0-14,Female,19
1408,By Over Alcoholism,2009,60+,Female,19
406,By Fire-Arms,2005,45-59,Female,19
1436,By Over Alcoholism,2012,45-59,Female,19
1193,By Machine,2012,15-29,Male,19
1342,By Over Alcoholism,2003,15-29,Female,19
1426,By Over Alcoholism,2011,45-59,Female,19
474,By Fire-Arms,2012,30-44,Female,19
412,By Fire-Arms,2006,15-29,Female,19
469,By Fire-Arms,2011,60+,Male,19
1414,By Over Alcoholism,2010,30-44,Female,19
1066,By Jumping off Moving Vehicles/Trains,2011,45-59,Female,19
948,By Jumping from (Other sites),2011,60+,Female,18
776,By Jumping from (Building),2006,45-59,Female,18
801,By Jumping from (Building),2009,0-14,Male,18
456,By Fire-Arms,2010,45-59,Female,18
1039,By Jumping off Moving Vehicles/Trains,2008,60+,Male,18
836,By Jumping from (Building),2012,45-59,Female,18
439,By Fire-Arms,2008,60+,Male,18
1147,By Machine,2007,45-59,Male,18
1638,By Self Infliction of injury,2008,60+,Female,18
1848,By touching electric wires,2005,60+,Female,18
738,By Jumping from (Building),2002,60+,Female,18
748,By Jumping from (Building),2003,60+,Female,17
1402,By Over Alcoholism,2009,15-29,Female,17
1801,By touching electric wires,2001,0-14,Male,17
1818,By touching electric wires,2002,60+,Female,17
1376,By Over Alcoholism,2006,45-59,Female,17
1619,By Self Infliction of injury,2006,60+,Male,17
1374,By Over Alcoholism,2006,30-44,Female,17
1566,By Self Infliction of injury,2001,45-59,Female,17
1011,By Jumping off Moving Vehicles/Trains,2006,0-14,Male,17
756,By Jumping from (Building),2004,45-59,Female,17
906,By Jumping from (Other sites),2007,45-59,Female,16
958,By Jumping from (Other sites),2012,60+,Female,16
840,By Jumping from (Other sites),2001,0-14,Female,16
436,By Fire-Arms,2008,45-59,Female,16
886,By Jumping from (Other sites),2005,45-59,Female,16
1636,By Self Infliction of injury,2008,45-59,Female,16
1354,By Over Alcoholism,2004,30-44,Female,16
1127,By Machine,2005,45-59,Male,16
1041,By Jumping off Moving Vehicles/Trains,2009,0-14,Male,16
386,By Fire-Arms,2003,45-59,Female,16
1880,By touching electric wires,2009,0-14,Female,16
1800,By touching electric wires,2001,0-14,Female,16
1548,By Overdose of sleeping pills,2011,60+,Female,16
780,By Jumping from (Building),2007,0-14,Female,16
1790,By coming under running vehicles/trains,2012,0-14,Female,16
730,By Jumping from (Building),2002,0-14,Female,16
1781,By coming under running vehicles/trains,2011,0-14,Male,16
928,By Jumping from (Other sites),2009,60+,Female,16
881,By Jumping from (Other sites),2005,0-14,Male,15
811,By Jumping from (Building),2010,0-14,Male,15
1422,By Over Alcoholism,2011,15-29,Female,15
951,By Jumping from (Other sites),2012,0-14,Male,15
1332,By Over Alcoholism,2002,15-29,Female,15
1156,By Machine,2008,45-59,Female,15
366,By Fire-Arms,2001,45-59,Female,15
1841,By touching electric wires,2005,0-14,Male,15
1538,By Overdose of sleeping pills,2010,60+,Female,15
1680,By coming under running vehicles/trains,2001,0-14,Female,15
1501,By Overdose of sleeping pills,2007,0-14,Male,15
389,By Fire-Arms,2003,60+,Male,15
1172,By Machine,2010,15-29,Female,15
781,By Jumping from (Building),2007,0-14,Male,14
986,By Jumping off Moving Vehicles/Trains,2003,45-59,Female,14
941,By Jumping from (Other sites),2011,0-14,Male,14
921,By Jumping from (Other sites),2009,0-14,Male,14
1851,By touching electric wires,2006,0-14,Male,14
1197,By Machine,2012,45-59,Male,14
1338,By Over Alcoholism,2002,60+,Female,14
1068,By Jumping off Moving Vehicles/Trains,2011,60+,Female,14
766,By Jumping from (Building),2005,45-59,Female,14
376,By Fire-Arms,2002,45-59,Female,13
1658,By Self Infliction of injury,2010,60+,Female,13
419,By Fire-Arms,2006,60+,Male,13
838,By Jumping from (Building),2012,60+,Female,13
891,By Jumping from (Other sites),2006,0-14,Male,13
721,By Jumping from (Building),2001,0-14,Male,13
1018,By Jumping off Moving Vehicles/Trains,2006,60+,Female,13
931,By Jumping from (Other sites),2010,0-14,Male,13
438,By Fire-Arms,2008,60+,Female,13
1830,By touching electric wires,2004,0-14,Female,13
820,By Jumping from (Building),2011,0-14,Female,13
996,By Jumping off Moving Vehicles/Trains,2004,45-59,Female,13
1048,By Jumping off Moving Vehicles/Trains,2009,60+,Female,13
1430,By Over Alcoholism,2012,0-14,Female,13
720,By Jumping from (Building),2001,0-14,Female,13
976,By Jumping off Moving Vehicles/Trains,2002,45-59,Female,13
361,By Fire-Arms,2001,0-14,Male,12
1028,By Jumping off Moving Vehicles/Trains,2007,60+,Female,12
1651,By Self Infliction of injury,2010,0-14,Male,12
1888,By touching electric wires,2009,60+,Female,12
930,By Jumping from (Other sites),2010,0-14,Female,12
1868,By touching electric wires,2007,60+,Female,12
1134,By Machine,2006,30-44,Female,12
1441,By Overdose of sleeping pills,2001,0-14,Male,11
1599,By Self Infliction of injury,2004,60+,Male,11
1856,By touching electric wires,2006,45-59,Female,11
1388,By Over Alcoholism,2007,60+,Female,11
1036,By Jumping off Moving Vehicles/Trains,2008,45-59,Female,11
1810,By touching electric wires,2002,0-14,Female,11
988,By Jumping off Moving Vehicles/Trains,2003,60+,Female,11
1328,By Over Alcoholism,2001,60+,Female,11
910,By Jumping from (Other sites),2008,0-14,Female,11
1791,By coming under running vehicles/trains,2012,0-14,Male,11
870,By Jumping from (Other sites),2004,0-14,Female,11
741,By Jumping from (Building),2003,0-14,Male,11
868,By Jumping from (Other sites),2003,60+,Female,10
768,By Jumping from (Building),2005,60+,Female,10
818,By Jumping from (Building),2010,60+,Female,10
1878,By touching electric wires,2008,60+,Female,10
416,By Fire-Arms,2006,45-59,Female,10
428,By Fire-Arms,2007,60+,Female,10
1890,By touching electric wires,2010,0-14,Female,10
960,By Jumping off Moving Vehicles/Trains,2001,0-14,Female,10
1174,By Machine,2010,30-44,Female,10
1008,By Jumping off Moving Vehicles/Trains,2005,60+,Female,10
1578,By Self Infliction of injury,2002,60+,Female,10
1561,By Self Infliction of injury,2001,0-14,Male,10
1450,By Overdose of sleeping pills,2002,0-14,Female,10
1058,By Jumping off Moving Vehicles/Trains,2010,60+,Female,10
1490,By Overdose of sleeping pills,2006,0-14,Female,10
1398,By Over Alcoholism,2008,60+,Female,10
1568,By Self Infliction of injury,2001,60+,Female,10
1372,By Over Alcoholism,2006,15-29,Female,10
1838,By touching electric wires,2004,60+,Female,9
828,By Jumping from (Building),2011,60+,Female,9
911,By Jumping from (Other sites),2008,0-14,Male,9
400,By Fire-Arms,2005,0-14,Female,9
978,By Jumping off Moving Vehicles/Trains,2002,60+,Female,9
1428,By Over Alcoholism,2011,60+,Female,9
1132,By Machine,2006,15-29,Female,9
788,By Jumping from (Building),2007,60+,Female,9
1550,By Overdose of sleeping pills,2012,0-14,Female,9
1609,By Self Infliction of injury,2005,60+,Male,9
1596,By Self Infliction of injury,2004,45-59,Female,9
1628,By Self Infliction of injury,2007,60+,Female,9
821,By Jumping from (Building),2011,0-14,Male,9
1182,By Machine,2011,15-29,Female,9
1051,By Jumping off Moving Vehicles/Trains,2010,0-14,Male,9
1650,By Self Infliction of injury,2010,0-14,Female,9
1710,By coming under running vehicles/trains,2004,0-14,Female,9
1491,By Overdose of sleeping pills,2006,0-14,Male,9
751,By Jumping from (Building),2004,0-14,Male,9
1050,By Jumping off Moving Vehicles/Trains,2010,0-14,Female,9
1840,By touching electric wires,2005,0-14,Female,9
371,By Fire-Arms,2002,0-14,Male,9
970,By Jumping off Moving Vehicles/Trains,2002,0-14,Female,8
968,By Jumping off Moving Vehicles/Trains,2001,60+,Female,8
971,By Jumping off Moving Vehicles/Trains,2002,0-14,Male,8
1071,By Jumping off Moving Vehicles/Trains,2012,0-14,Male,8
861,By Jumping from (Other sites),2003,0-14,Male,8
1078,By Jumping off Moving Vehicles/Trains,2012,60+,Female,8
1060,By Jumping off Moving Vehicles/Trains,2011,0-14,Female,8
810,By Jumping from (Building),2010,0-14,Female,8
380,By Fire-Arms,2003,0-14,Female,8
830,By Jumping from (Building),2012,0-14,Female,8
831,By Jumping from (Building),2012,0-14,Male,8
1070,By Jumping off Moving Vehicles/Trains,2012,0-14,Female,8
1511,By Overdose of sleeping pills,2008,0-14,Male,8
1611,By Self Infliction of injury,2006,0-14,Male,8
478,By Fire-Arms,2012,60+,Female,8
458,By Fire-Arms,2010,60+,Female,8
1820,By touching electric wires,2003,0-14,Female,8
1154,By Machine,2008,30-44,Female,8
900,By Jumping from (Other sites),2007,0-14,Female,8
466,By Fire-Arms,2011,45-59,Female,8
760,By Jumping from (Building),2005,0-14,Female,8
1189,By Machine,2011,60+,Male,8
476,By Fire-Arms,2012,45-59,Female,8
1606,By Self Infliction of injury,2005,45-59,Female,8
1908,By touching electric wires,2011,60+,Female,8
1356,By Over Alcoholism,2004,45-59,Female,8
1626,By Self Infliction of injury,2007,45-59,Female,8
888,By Jumping from (Other sites),2005,60+,Female,8
731,By Jumping from (Building),2002,0-14,Male,8
1828,By touching electric wires,2003,60+,Female,8
918,By Jumping from (Other sites),2008,60+,Female,8
1092,By Machine,2002,15-29,Female,8
1352,By Over Alcoholism,2004,15-29,Female,8
1040,By Jumping off Moving Vehicles/Trains,2009,0-14,Female,7
1368,By Over Alcoholism,2005,60+,Female,7
1378,By Over Alcoholism,2006,60+,Female,7
761,By Jumping from (Building),2005,0-14,Male,7
1348,By Over Alcoholism,2003,60+,Female,7
1440,By Overdose of sleeping pills,2001,0-14,Female,7
778,By Jumping from (Building),2006,60+,Female,7
1471,By Overdose of sleeping pills,2004,0-14,Male,7
1451,By Overdose of sleeping pills,2002,0-14,Male,7
1162,By Machine,2009,15-29,Female,7
1460,By Overdose of sleeping pills,2003,0-14,Female,7
740,By Jumping from (Building),2003,0-14,Female,7
1199,By Machine,2012,60+,Male,7
950,By Jumping from (Other sites),2012,0-14,Female,7
1184,By Machine,2011,30-44,Female,7
1670,By Self Infliction of injury,2012,0-14,Female,7
1900,By touching electric wires,2011,0-14,Female,7
901,By Jumping from (Other sites),2007,0-14,Male,7
1540,By Overdose of sleeping pills,2011,0-14,Female,7
920,By Jumping from (Other sites),2009,0-14,Female,7
1144,By Machine,2007,30-44,Female,6
1431,By Over Alcoholism,2012,0-14,Male,6
981,By Jumping off Moving Vehicles/Trains,2003,0-14,Male,6
1061,By Jumping off Moving Vehicles/Trains,2011,0-14,Male,6
1192,By Machine,2012,15-29,Female,6
1010,By Jumping off Moving Vehicles/Trains,2006,0-14,Female,6
440,By Fire-Arms,2009,0-14,Female,6
1520,By Overdose of sleeping pills,2009,0-14,Female,6
381,By Fire-Arms,2003,0-14,Male,6
1038,By Jumping off Moving Vehicles/Trains,2008,60+,Female,6
1646,By Self Infliction of injury,2009,45-59,Female,6
1146,By Machine,2007,45-59,Female,5
1870,By touching electric wires,2008,0-14,Female,5
391,By Fire-Arms,2004,0-14,Male,5
1020,By Jumping off Moving Vehicles/Trains,2007,0-14,Female,5
1600,By Self Infliction of injury,2005,0-14,Female,5
1186,By Machine,2011,45-59,Female,5
1109,By Machine,2003,60+,Male,5
420,By Fire-Arms,2007,0-14,Female,5
1136,By Machine,2006,45-59,Female,5
1341,By Over Alcoholism,2003,0-14,Male,5
1616,By Self Infliction of injury,2006,45-59,Female,5
908,By Jumping from (Other sites),2007,60+,Female,5
368,By Fire-Arms,2001,60+,Female,5
1149,By Machine,2007,60+,Male,5
1360,By Over Alcoholism,2005,0-14,Female,5
878,By Jumping from (Other sites),2004,60+,Female,5
448,By Fire-Arms,2009,60+,Female,5
1850,By touching electric wires,2006,0-14,Female,5
1021,By Jumping off Moving Vehicles/Trains,2007,0-14,Male,5
1780,By coming under running vehicles/trains,2011,0-14,Female,5
1081,By Machine,2001,0-14,Male,5
1176,By Machine,2010,45-59,Female,5
991,By Jumping off Moving Vehicles/Trains,2004,0-14,Male,5
1082,By Machine,2001,15-29,Female,5
1531,By Overdose of sleeping pills,2010,0-14,Male,5
1551,By Overdose of sleeping pills,2012,0-14,Male,5
990,By Jumping off Moving Vehicles/Trains,2004,0-14,Female,5
961,By Jumping off Moving Vehicles/Trains,2001,0-14,Male,5
791,By Jumping from (Building),2008,0-14,Male,5
1084,By Machine,2001,30-44,Female,5
1401,By Over Alcoholism,2009,0-14,Male,4
1470,By Overdose of sleeping pills,2004,0-14,Female,4
1191,By Machine,2012,0-14,Male,4
1179,By Machine,2010,60+,Male,4
1001,By Jumping off Moving Vehicles/Trains,2005,0-14,Male,4
1391,By Over Alcoholism,2008,0-14,Male,4
1860,By touching electric wires,2007,0-14,Female,4
770,By Jumping from (Building),2006,0-14,Female,4
1910,By touching electric wires,2012,0-14,Female,4
771,By Jumping from (Building),2006,0-14,Male,4
1500,By Overdose of sleeping pills,2007,0-14,Female,4
1194,By Machine,2012,30-44,Female,4
790,By Jumping from (Building),2008,0-14,Female,4
1371,By Over Alcoholism,2006,0-14,Male,4
1099,By Machine,2002,60+,Male,4
1164,By Machine,2009,30-44,Female,4
1648,By Self Infliction of injury,2009,60+,Female,4
750,By Jumping from (Building),2004,0-14,Female,4
390,By Fire-Arms,2004,0-14,Female,4
758,By Jumping from (Building),2004,60+,Female,4
1166,By Machine,2009,45-59,Female,4
1678,By Self Infliction of injury,2012,60+,Female,4
1124,By Machine,2005,30-44,Female,3
1858,By touching electric wires,2006,60+,Female,3
1618,By Self Infliction of injury,2006,60+,Female,3
1089,By Machine,2001,60+,Male,3
1481,By Overdose of sleeping pills,2005,0-14,Male,3
1361,By Over Alcoholism,2005,0-14,Male,3
998,By Jumping off Moving Vehicles/Trains,2004,60+,Female,3
441,By Fire-Arms,2009,0-14,Male,3
1630,By Self Infliction of injury,2008,0-14,Female,3
1031,By Jumping off Moving Vehicles/Trains,2008,0-14,Male,3
1030,By Jumping off Moving Vehicles/Trains,2008,0-14,Female,3
360,By Fire-Arms,2001,0-14,Female,3
431,By Fire-Arms,2008,0-14,Male,3
1660,By Self Infliction of injury,2011,0-14,Female,3
1080,By Machine,2001,0-14,Female,3
430,By Fire-Arms,2008,0-14,Female,3
1114,By Machine,2004,30-44,Female,3
1591,By Self Infliction of injury,2004,0-14,Male,3
1598,By Self Infliction of injury,2004,60+,Female,3
1159,By Machine,2008,60+,Male,3
890,By Jumping from (Other sites),2006,0-14,Female,3
1170,By Machine,2010,0-14,Female,3
410,By Fire-Arms,2006,0-14,Female,3
1094,By Machine,2002,30-44,Female,3
1112,By Machine,2004,15-29,Female,3
1571,By Self Infliction of injury,2002,0-14,Male,3
860,By Jumping from (Other sites),2003,0-14,Female,3
1116,By Machine,2004,45-59,Female,3
1340,By Over Alcoholism,2003,0-14,Female,3
1421,By Over Alcoholism,2011,0-14,Male,3
880,By Jumping from (Other sites),2005,0-14,Female,3
1181,By Machine,2011,0-14,Male,3
1169,By Machine,2009,60+,Male,3
1152,By Machine,2008,15-29,Female,3
1119,By Machine,2004,60+,Male,3
370,By Fire-Arms,2002,0-14,Female,2
398,By Fire-Arms,2004,60+,Female,2
421,By Fire-Arms,2007,0-14,Male,2
411,By Fire-Arms,2006,0-14,Male,2
388,By Fire-Arms,2003,60+,Female,2
1330,By Over Alcoholism,2002,0-14,Female,2
1158,By Machine,2008,60+,Female,2
1178,By Machine,2010,60+,Female,2
1188,By Machine,2011,60+,Female,2
1358,By Over Alcoholism,2004,60+,Female,2
408,By Fire-Arms,2005,60+,Female,2
1641,By Self Infliction of injury,2009,0-14,Male,2
1104,By Machine,2003,30-44,Female,2
1120,By Machine,2005,0-14,Female,2
1088,By Machine,2001,60+,Female,2
1521,By Overdose of sleeping pills,2009,0-14,Male,2
1090,By Machine,2002,0-14,Female,2
1102,By Machine,2003,15-29,Female,2
980,By Jumping off Moving Vehicles/Trains,2003,0-14,Female,2
470,By Fire-Arms,2012,0-14,Female,2
1560,By Self Infliction of injury,2001,0-14,Female,2
1570,By Self Infliction of injury,2002,0-14,Female,2
1580,By Self Infliction of injury,2003,0-14,Female,2
1091,By Machine,2002,0-14,Male,2
1111,By Machine,2004,0-14,Male,2
1671,By Self Infliction of injury,2012,0-14,Male,2
1610,By Self Infliction of injury,2006,0-14,Female,2
1661,By Self Infliction of injury,2011,0-14,Male,2
1620,By Self Infliction of injury,2007,0-14,Female,2
1631,By Self Infliction of injury,2008,0-14,Male,2
1101,By Machine,2003,0-14,Male,2
1139,By Machine,2006,60+,Male,2
460,By Fire-Arms,2011,0-14,Female,2
1461,By Overdose of sleeping pills,2003,0-14,Male,1
1168,By Machine,2009,60+,Female,1
1321,By Over Alcoholism,2001,0-14,Male,1
1171,By Machine,2010,0-14,Male,1
1161,By Machine,2009,0-14,Male,1
1086,By Machine,2001,45-59,Female,1
1480,By Overdose of sleeping pills,2005,0-14,Female,1
1510,By Overdose of sleeping pills,2008,0-14,Female,1
1530,By Overdose of sleeping pills,2010,0-14,Female,1
1541,By Overdose of sleeping pills,2011,0-14,Male,1
1180,By Machine,2011,0-14,Female,1
1590,By Self Infliction of injury,2004,0-14,Female,1
1601,By Self Infliction of injury,2005,0-14,Male,1
1608,By Self Infliction of injury,2005,60+,Female,1
1621,By Self Infliction of injury,2007,0-14,Male,1
1196,By Machine,2012,45-59,Female,1
1000,By Jumping off Moving Vehicles/Trains,2005,0-14,Female,1
1106,By Machine,2003,45-59,Female,1
451,By Fire-Arms,2010,0-14,Male,1
1350,By Over Alcoholism,2004,0-14,Female,1
1138,By Machine,2006,60+,Female,1
1400,By Over Alcoholism,2009,0-14,Female,1
1411,By Over Alcoholism,2010,0-14,Male,1
1122,By Machine,2005,15-29,Female,1
1131,By Machine,2006,0-14,Male,1
468,By Fire-Arms,2011,60+,Female,1
1420,By Over Alcoholism,2011,0-14,Female,1
1351,By Over Alcoholism,2004,0-14,Male,1
461,By Fire-Arms,2011,0-14,Male,1
1129,By Machine,2005,60+,Male,1
1581,By Self Infliction of injury,2003,0-14,Male,0
1128,By Machine,2005,60+,Female,0
1198,By Machine,2012,60+,Female,0
1160,By Machine,2009,0-14,Female,0
418,By Fire-Arms,2006,60+,Female,0
1390,By Over Alcoholism,2008,0-14,Female,0
1190,By Machine,2012,0-14,Female,0
1381,By Over Alcoholism,2007,0-14,Male,0
1380,By Over Alcoholism,2007,0-14,Female,0
1370,By Over Alcoholism,2006,0-14,Female,0
1640,By Self Infliction of injury,2009,0-14,Female,0
1130,By Machine,2006,0-14,Female,0
378,By Fire-Arms,2002,60+,Female,0
1148,By Machine,2007,60+,Female,0
1110,By Machine,2004,0-14,Female,0
1108,By Machine,2003,60+,Female,0
1331,By Over Alcoholism,2002,0-14,Male,0
1100,By Machine,2003,0-14,Female,0
1320,By Over Alcoholism,2001,0-14,Female,0
1098,By Machine,2002,60+,Female,0
1096,By Machine,2002,45-59,Female,0
471,By Fire-Arms,2012,0-14,Male,0
1126,By Machine,2005,45-59,Female,0
1118,By Machine,2004,60+,Female,0
1151,By Machine,2008,0-14,Male,0
1121,By Machine,2005,0-14,Male,0
1150,By Machine,2008,0-14,Female,0
1140,By Machine,2007,0-14,Female,0
1410,By Over Alcoholism,2010,0-14,Female,0
1141,By Machine,2007,0-14,Male,0
