Type,Gender,Total
Others (Please Specify),Male,357956
House Wife,Female,285243
Farming/Agriculture Activity,Male,170623
Others (Please Specify),Female,111191
Service (Private),Male,96850
Unemployed,Male,93829
Self-employed (Business activity),Male,72323
Student,Male,40931
Professional Activity,Male,35587
Student,Female,33392
Farming/Agriculture Activity,Female,27300
Public Sector Undertaking,Male,25256
Unemployed,Female,20545
Service (Government),Male,19094
Service (Private),Female,18622
Retired Person,Male,9647
Self-employed (Business activity),Female,5789
Public Sector Undertaking,Female,5530
Service (Government),Female,4231
Professional Activity,Female,3617
Retired Person,Female,1687
House Wife,Male,0
