,Year,"Total Population, as of 1 January (thousands)","Total Population, as of 1 July (thousands)","Male Population, as of 1 July (thousands)","Female Population, as of 1 July (thousands)","Population Density, as of 1 July (persons per square km)","Population Sex Ratio, as of 1 July (males per 100 females)","Median Age, as of 1 July (years)","Natural Change, Births minus Deaths (thousands)","Rate of Natural Change (per 1,000 population)",Population Change (thousands),Population Growth Rate (percentage),Population Annual Doubling Time (years),Births (thousands),Births by women aged 15 to 19 (thousands),"Crude Birth Rate (births per 1,000 population)",Total Fertility Rate (live births per woman),Net Reproduction Rate (surviving daughters per woman),Mean Age Childbearing (years),Sex Ratio at Birth (males per 100 female births),Total Deaths (thousands),Male Deaths (thousands),Female Deaths (thousands),"Crude Death Rate (deaths per 1,000 population)","Life Expectancy at Birth, both sexes (years)",Male Life Expectancy at Birth (years),Female Life Expectancy at Birth (years),"Life Expectancy at Age 15, both sexes (years)",Male Life Expectancy at Age 15 (years),Female Life Expectancy at Age 15 (years),"Life Expectancy at Age 65, both sexes (years)",Male Life Expectancy at Age 65 (years),Female Life Expectancy at Age 65 (years),"Life Expectancy at Age 80, both sexes (years)",Male Life Expectancy at Age 80 (years),Female Life Expectancy at Age 80 (years),"Infant Deaths, under age 1 (thousands)","Infant Mortality Rate (infant deaths per 1,000 live births)",Live Births Surviving to Age 1 (thousands),"Under-Five Deaths, under age 5 (thousands)","Under-Five Mortality (deaths under age 5 per 1,000 live births)","Mortality before Age 40, both sexes (deaths under age 40 per 1,000 live births)","Male Mortality before Age 40 (deaths under age 40 per 1,000 male live births)","Female Mortality before Age 40 (deaths under age 40 per 1,000 female live births)","Mortality before Age 60, both sexes (deaths under age 60 per 1,000 live births)","Male Mortality before Age 60 (deaths under age 60 per 1,000 male live births)","Female Mortality before Age 60 (deaths under age 60 per 1,000 female live births)","Mortality between Age 15 and 50, both sexes (deaths under age 50 per 1,000 alive at age 15)","Male Mortality between Age 15 and 50 (deaths under age 50 per 1,000 males alive at age 15)","Female Mortality between Age 15 and 50 (deaths under age 50 per 1,000 females alive at age 15)","Mortality between Age 15 and 60, both sexes (deaths under age 60 per 1,000 alive at age 15)","Male Mortality between Age 15 and 60 (deaths under age 60 per 1,000 males alive at age 15)","Female Mortality between Age 15 and 60 (deaths under age 60 per 1,000 females alive at age 15)",Net Number of Migrants (thousands),"Net Migration Rate (per 1,000 population)"
1,1950,147095.867,148281.55,73516.095,74765.455,16.21,98.329,29.267,1952.177,13.178,2371.366,1.599,43.349,3379.666,398.139,22.814,2.934,1.359,26.642,105.4,1427.489,813.717,613.772,9.636,68.059,65.397,71.013,56.019,53.612,58.682,13.923,12.771,15.107,6.439,5.916,6.881,106.237,31.697,3286.958,123.753,36.988,84.885,99.553,70.14,240.517,287.453,190.745,96.222,116.753,75.683,206.62,251.426,159.586,419.191,2.83
2,1951,149467.233,150598.453,74784.499,75813.955,16.463,98.642,29.26,2113.678,14.03,2262.44,1.502,46.148,3572.09,411.461,23.711,3.109,1.443,26.589,105.2,1458.412,831.967,626.445,9.681,68.17,65.411,71.218,56.12,53.621,58.874,13.983,12.793,15.199,6.466,5.953,6.894,110.603,31.442,3474.793,129.123,36.849,84.088,99.665,68.544,239.592,288.168,188.221,94.638,116.249,73.138,205.818,252.234,157.247,148.764,0.987
3,1952,151729.673,152941.727,76079.283,76862.444,16.719,98.981,29.208,2154.27,14.111,2424.108,1.585,43.732,3627.002,408.369,23.758,3.208,1.49,26.63,105.1,1472.732,840.991,631.741,9.647,68.366,65.545,71.496,56.313,53.73,59.171,14.146,12.938,15.37,6.597,6.07,7.031,115.255,31.229,3528.796,133.118,36.686,83.75,99.286,67.789,236.954,286.578,184.486,93.681,115.922,71.152,203.188,250.916,153.234,269.83,1.767
4,1953,154153.781,155451.199,77221.443,78229.756,16.994,98.711,29.265,2193.644,14.122,2594.836,1.669,41.531,3682.34,418.413,23.706,3.277,1.525,26.594,105.3,1488.696,851.322,637.374,9.584,68.7,65.796,71.915,56.504,53.844,59.438,14.154,12.903,15.42,6.557,6.012,7.006,109.039,29.89,3586.404,126.699,34.917,79.561,95.603,63.146,230.609,280.804,177.789,90.363,113.151,67.382,198.386,246.529,148.266,401.184,2.583
5,1954,156748.617,158205.873,78577.893,79627.98,17.295,98.681,29.301,2330.989,14.755,2914.512,1.842,37.63,3783.142,439.907,23.947,3.39,1.584,26.565,105.1,1452.153,830.004,622.149,9.192,69.489,66.573,72.695,57.162,54.472,60.106,14.506,13.19,15.83,6.822,6.259,7.279,107.121,28.502,3688.644,123.47,33.065,74.762,90.101,59.098,218.593,267.18,167.812,84.951,106.653,63.129,187.794,234.391,139.594,583.538,3.694
6,1955,159663.129,161136.449,80054.91,81081.539,17.615,98.734,29.175,2318.24,14.411,2946.641,1.829,37.898,3814.76,450.25,23.714,3.436,1.607,26.525,105.1,1496.52,854.63,641.889,9.303,69.546,66.58,72.804,57.144,54.399,60.148,14.388,13.051,15.731,6.686,6.126,7.137,105.487,27.76,3721.685,121.879,32.147,73.577,89.006,57.77,215.949,265.726,163.95,83.974,106.153,61.648,185.941,233.794,136.456,628.394,3.906
7,1956,162609.77,164063.411,81493.353,82570.058,17.935,98.696,29.059,2382.476,14.541,2907.283,1.772,39.117,3914.029,477.273,23.888,3.537,1.656,26.45,105.1,1531.553,874.908,656.646,9.347,69.63,66.61,72.948,57.183,54.38,60.249,14.409,13.028,15.793,6.669,6.08,7.141,106.582,27.342,3819.818,122.838,31.614,72.577,88.074,56.655,214.681,264.835,162.349,83.354,105.607,60.953,185.192,233.441,135.359,524.808,3.203
8,1957,165517.053,166949.12,82879.156,84069.964,18.251,98.584,28.981,2399.53,14.39,2864.135,1.716,40.393,3996.568,495.902,23.968,3.615,1.692,26.425,105,1597.038,910.367,686.671,9.578,69.406,66.363,72.746,56.967,54.13,60.068,14.281,12.862,15.698,6.598,6.019,7.057,109.16,27.381,3900.248,125.79,31.705,73.509,88.631,57.991,217.548,268.239,164.748,84.454,106.76,62.079,187.954,236.883,137.5,464.607,2.786
9,1958,168381.188,170147.101,84436.482,85710.619,18.6,98.513,28.835,2340.669,13.807,3531.826,2.076,33.389,3948.342,495.097,23.29,3.568,1.672,26.411,105,1607.673,914.034,693.639,9.483,69.661,66.603,73,57.215,54.353,60.327,14.371,12.928,15.802,6.608,6.02,7.069,108.347,27.367,3853.225,125.289,31.672,71.708,86.572,56.462,213.187,263.867,160.526,81.794,103.906,59.666,183.643,232.667,133.194,1191.159,7.026
10,1959,171913.014,173324.608,85975.164,87349.444,18.948,98.427,28.736,2371.753,13.703,2823.188,1.629,42.55,3992.771,508.765,23.069,3.579,1.679,26.415,104.9,1621.018,922.864,698.154,9.366,69.889,66.752,73.31,57.398,54.47,60.575,14.521,13.037,15.981,6.691,6.092,7.156,106.956,26.722,3898.616,123.551,30.852,70.892,85.998,55.349,211.088,262.763,157.33,81.19,103.655,58.678,182.071,231.922,130.729,451.439,2.608
11,1960,174736.202,176188.578,87321.285,88867.292,19.261,98.26,28.639,2321.292,13.199,2904.751,1.649,42.034,3992.399,525.718,22.701,3.55,1.666,26.411,104.9,1671.107,952.348,718.759,9.502,69.813,66.617,73.305,57.289,54.302,60.535,14.448,12.89,15.981,6.646,6.026,7.122,105.583,26.365,3899.385,122.684,30.578,70.382,85.454,54.874,211.333,263.762,156.847,81.816,104.238,59.356,182.687,233.288,130.634,583.458,3.318
12,1961,177640.953,179087.278,88664.087,90423.191,19.578,98.055,28.464,2351.231,13.152,2892.651,1.615,42.919,4012.952,546.232,22.447,3.517,1.653,26.44,105,1661.721,944.432,717.29,9.295,70.239,67.039,73.709,57.621,54.617,60.861,14.653,13.057,16.204,6.746,6.093,7.244,102.115,25.348,3922.713,118.294,29.312,68.067,82.527,53.192,204.848,256.053,151.911,79.682,101.528,57.821,177.232,226.689,126.608,541.424,3.028
13,1962,180533.604,181917.809,89959.485,91958.324,19.887,97.826,28.259,2218.668,12.219,2768.41,1.522,45.542,3934.687,541,21.67,3.387,1.593,26.449,104.8,1716.019,971.924,744.096,9.451,70.103,66.88,73.59,57.46,54.429,60.719,14.553,12.923,16.125,6.664,6.008,7.161,99.736,25.184,3846.725,115.528,29.041,68.462,82.969,53.545,207.033,258.839,153.65,80.898,102.794,59.007,179.739,229.837,128.632,549.734,3.028
14,1963,183302.014,184649.873,91209.206,93440.667,20.186,97.612,28.011,2107.342,11.435,2695.719,1.46,47.476,3879.329,519.76,21.05,3.27,1.534,26.508,105.2,1771.987,1004.248,767.739,9.615,69.932,66.634,73.502,57.282,54.172,60.628,14.454,12.75,16.091,6.599,5.913,7.116,97.972,25.103,3792.856,114.148,29.063,69.164,84.016,53.877,209.59,262.383,155.275,82.2,104.632,59.76,182.393,233.549,130.303,588.381,3.193
15,1964,185997.733,187277.378,92407.515,94869.864,20.473,97.404,27.713,2058.176,11.008,2559.291,1.367,50.706,3815.801,520.711,20.409,3.138,1.476,26.561,104.8,1757.625,994.957,762.668,9.401,70.19,66.82,73.811,57.517,54.33,60.922,14.737,12.995,16.383,6.804,6.107,7.318,95.254,24.816,3731.625,110.852,28.666,69.436,84.784,53.623,208.007,260.779,153.83,82.639,105.768,59.468,181.111,232.275,129.111,501.115,2.68
16,1965,188557.024,189703.283,93456.821,96246.462,20.738,97.102,27.531,1795.148,9.48,2292.518,1.208,57.38,3581.252,545.711,18.913,2.859,1.344,26.535,105.1,1786.104,1011.699,774.405,9.433,70.242,66.803,73.936,57.505,54.241,60.99,14.719,12.91,16.421,6.785,6.04,7.336,87.067,24.075,3504.391,102.115,27.85,68.612,84.112,52.6,207.321,260.717,152.644,82.782,105.92,59.591,181.159,233.004,128.605,497.365,2.627
17,1966,190849.542,191830.975,94280.207,97550.769,20.971,96.647,27.413,1625.057,8.483,1962.866,1.023,67.756,3447.008,572.214,17.993,2.658,1.252,26.382,104.9,1821.951,1029.701,792.251,9.51,70.204,66.691,73.966,57.42,54.074,60.98,14.684,12.851,16.39,6.792,6.045,7.336,81.269,23.374,3374.99,96.03,27.181,68.818,84.922,52.21,208.596,263.679,152.321,84.032,108.242,59.788,182.997,236.639,128.736,337.814,1.763
18,1967,192812.408,193782.438,94994.18,98788.258,21.184,96.159,27.35,1562.285,8.072,1940.06,1.001,69.245,3374.359,538.183,17.435,2.522,1.189,26.308,105,1812.074,1023.844,788.23,9.363,70.519,66.935,74.332,57.641,54.221,61.254,14.883,12.986,16.633,6.936,6.145,7.505,75.673,22.317,3306.873,88.904,25.857,67.645,84.228,50.666,205.847,260.811,149.971,83.745,108.554,58.979,181.348,234.858,127.498,377.776,1.952
19,1968,194752.468,195743.427,95778.901,99964.527,21.398,95.813,27.316,1479.453,7.568,1981.919,1.013,68.425,3368.614,518.234,17.232,2.439,1.147,26.225,105.3,1889.161,1064.285,824.876,9.664,70.202,66.552,74.083,57.307,53.821,60.986,14.694,12.758,16.471,6.837,6.055,7.392,74.538,22.097,3301.942,87.32,25.656,69.037,86.691,51.087,210.341,266.718,153.105,86.526,112.521,60.587,186.045,240.985,130.851,502.456,2.57
20,1969,196734.387,197859.329,96739.524,101119.805,21.63,95.668,27.271,1580.766,8.002,2249.884,1.137,60.963,3463.766,544.655,17.533,2.43,1.144,26.148,105.3,1883,1059.122,823.879,9.531,70.478,66.77,74.397,57.532,53.974,61.263,14.898,12.918,16.69,6.968,6.154,7.536,73.923,21.404,3397.468,85.972,24.872,68.869,86.869,50.667,207.947,264.489,150.644,86.718,113.461,60.023,184.259,239.496,128.841,669.129,3.387
21,1970,198984.271,200328.34,97960.128,102368.212,21.9,95.694,27.237,1750.657,8.756,2688.138,1.342,51.65,3633.765,623.818,18.175,2.467,1.162,26.063,105.4,1883.108,1057.274,825.833,9.419,70.735,67.016,74.646,57.738,54.164,61.467,15.077,13.041,16.904,7.163,6.29,7.764,75.422,20.882,3565.989,86.696,24.188,67.313,84.897,49.57,205.869,261.373,149.67,85.509,111.668,59.318,182.79,236.99,128.457,937.473,4.689
22,1971,201672.409,202907.917,99269.398,103638.519,22.182,95.784,27.291,1556.858,7.691,2471.016,1.218,56.909,3441.896,607.616,17.003,2.259,1.067,26.009,105.2,1885.038,1053.529,831.51,9.312,71.096,67.388,74.974,57.945,54.371,61.656,15.183,13.114,17.027,7.174,6.28,7.78,64.839,18.797,3384.391,75.814,22.016,64.835,82.186,47.338,200.501,254.786,145.557,84.039,109.596,58.301,179.123,232.175,125.917,914.163,4.516
23,1972,204143.425,205238.39,100432.469,104805.921,22.436,95.827,27.396,1244.154,6.079,2189.93,1.067,64.962,3163.771,578.864,15.458,2.007,0.95,25.904,105.1,1919.617,1071.813,847.804,9.379,71.172,67.416,75.108,57.942,54.318,61.712,15.144,13.044,17.009,7.19,6.27,7.805,56.9,17.822,3113.766,67.666,20.972,63.362,80.705,45.824,198.83,253.741,143.051,83.703,109.561,57.454,178.33,232.014,124.273,945.777,4.621
24,1973,206333.355,207314.764,101431.988,105882.777,22.663,95.796,27.5,1120.598,5.417,1962.819,0.947,73.194,3051.417,566.569,14.752,1.875,0.887,25.839,105.2,1930.819,1073.779,857.04,9.335,71.388,67.618,75.323,58.124,54.487,61.891,15.265,13.128,17.149,7.194,6.249,7.818,53.008,17.288,3004.691,63.58,20.426,62.714,80.412,44.817,196.077,249.911,141.28,82.708,108.598,56.275,175.953,228.488,122.94,842.22,4.072
25,1974,208296.174,209277.968,102351.67,106926.298,22.878,95.722,27.64,1173.64,5.618,1963.589,0.938,73.896,3068.554,562.685,14.69,1.828,0.865,25.778,105.5,1894.914,1050.493,844.42,9.072,71.95,68.185,75.845,58.63,54.99,62.368,15.562,13.384,17.458,7.373,6.389,8.01,51.666,16.842,3022.825,61.232,19.77,59.611,76.596,42.449,188.202,240.558,134.966,78.847,103.87,53.184,168.7,219.806,117.168,789.95,3.782
26,1975,210259.763,211274.535,103279.288,107995.247,23.096,95.633,27.879,1197.373,5.679,2029.545,0.961,72.128,3050.973,549.967,14.47,1.769,0.839,25.795,105.4,1853.6,1029.75,823.85,8.791,72.534,68.721,76.455,59.129,55.424,62.914,15.923,13.655,17.882,7.658,6.582,8.348,48.439,15.865,3008.24,57.26,18.657,57.145,73.728,40.377,181.557,232.349,129.915,75.851,100.234,50.652,163.047,212.721,112.92,832.17,3.947
27,1976,212289.308,213270.022,104203.838,109066.184,23.314,95.542,28.201,1201.026,5.642,1961.428,0.92,75.342,3070.796,531.556,14.425,1.737,0.825,25.862,105.3,1869.77,1031.259,838.511,8.783,72.834,69.077,76.675,59.367,55.709,63.081,16.005,13.73,17.956,7.641,6.558,8.324,46.467,15.121,3029.875,54.875,17.847,54.494,70.028,38.798,176.412,225.543,126.477,72.975,96.257,48.771,158.582,206.651,110.068,760.399,3.572
28,1977,214250.736,215437.405,105208.264,110229.142,23.551,95.445,28.515,1357.484,6.315,2373.339,1.102,62.899,3217.963,533.371,14.97,1.779,0.846,25.907,105.3,1860.479,1025.833,834.646,8.655,73.215,69.411,77.086,59.678,55.98,63.413,16.263,13.934,18.243,7.842,6.683,8.563,45.455,14.168,3177.873,53.598,16.833,53.569,69.499,37.461,172.415,220.813,123.108,71.892,95.045,47.781,155.391,202.611,107.626,1015.857,4.726
29,1978,216624.075,217881.437,106342.09,111539.346,23.818,95.34,28.778,1366.215,6.287,2514.723,1.154,60.065,3254.955,524.264,14.979,1.758,0.836,25.965,105.3,1888.74,1035.172,853.568,8.692,73.397,69.619,77.224,59.819,56.138,63.522,16.328,14.001,18.294,7.844,6.669,8.565,44.394,13.637,3215.971,52.629,16.31,52.67,68.409,36.762,169.35,216.672,121.048,70.641,93.433,46.981,152.774,198.998,105.902,1148.506,5.285
30,1979,219138.798,220463.115,107557.02,112906.095,24.101,95.262,28.961,1528.988,6.953,2648.634,1.201,57.714,3408.374,529.059,15.498,1.801,0.858,26,105.2,1879.386,1027.683,851.704,8.545,73.82,70.008,77.661,60.188,56.469,63.909,16.589,14.247,18.549,8.031,6.825,8.757,44.586,13.114,3369.167,52.495,15.634,51.628,67.632,35.445,164.901,212.089,116.637,68.927,92.299,44.805,148.974,195.104,102.085,1119.646,5.091
31,1980,221787.432,223140.018,108839.11,114300.908,24.393,95.222,29.066,1582.024,7.107,2705.172,1.212,57.19,3535.619,532.843,15.883,1.831,0.872,26.002,105.3,1953.595,1057.5,896.095,8.776,73.717,69.981,77.473,60.045,56.399,63.686,16.402,14.113,18.312,7.861,6.673,8.571,44.78,12.701,3496.265,52.785,15.189,51.152,67.255,34.869,164.674,211.486,116.754,68.486,91.781,44.643,149.179,194.983,102.57,1123.144,5.045
32,1981,224492.604,225654.008,110063.477,115590.531,24.668,95.218,29.295,1603.751,7.119,2322.808,1.029,67.361,3550.164,517.836,15.758,1.808,0.863,26.045,105.2,1946.413,1048.85,897.563,8.639,74.105,70.406,77.798,60.36,56.742,63.947,16.608,14.296,18.522,8.002,6.777,8.721,42.13,11.871,3513.303,49.972,14.246,48.844,64.107,33.426,160.625,205.829,114.301,66.409,89.071,43.391,145.992,190.244,100.89,719.062,3.192
